GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,GenCapacity,SuspendGen_total,GenStorageCapacity,GenCapitalRecovery,GenFixedOMCosts
Fujian-EP_Coal_1000_OT-GEM-2002,2040,EP_Coal_1000_OT,Fujian,Coal,600,0,.,2.93005e+07,6.4116e+06
Fujian-EP_Coal_1000_OT-GEM-2002,2045,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2002,2050,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2002,2055,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2002,2060,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2003,2020,EP_Coal_1000_OT,Fujian,Coal,600,0,.,2.93005e+07,6.4116e+06
Fujian-EP_Coal_1000_OT-GEM-2003,2025,EP_Coal_1000_OT,Fujian,Coal,600,0,.,2.93005e+07,6.4116e+06
Fujian-EP_Coal_1000_OT-GEM-2003,2030,EP_Coal_1000_OT,Fujian,Coal,600,0,.,2.93005e+07,6.4116e+06
Fujian-EP_Coal_1000_OT-GEM-2003,2035,EP_Coal_1000_OT,Fujian,Coal,600,0,.,2.93005e+07,6.4116e+06
Fujian-EP_Coal_1000_OT-GEM-2003,2040,EP_Coal_1000_OT,Fujian,Coal,600,0,.,2.93005e+07,6.4116e+06
Fujian-EP_Coal_1000_OT-GEM-2003,2045,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2003,2050,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2003,2055,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2003,2060,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2004,2020,EP_Coal_1000_OT,Fujian,Coal,600,0,.,2.93005e+07,6.4116e+06
Fujian-EP_Coal_1000_OT-GEM-2004,2025,EP_Coal_1000_OT,Fujian,Coal,600,0,.,2.93005e+07,6.4116e+06
Fujian-EP_Coal_1000_OT-GEM-2004,2030,EP_Coal_1000_OT,Fujian,Coal,600,0,.,2.93005e+07,6.4116e+06
Fujian-EP_Coal_1000_OT-GEM-2004,2035,EP_Coal_1000_OT,Fujian,Coal,600,0,.,2.93005e+07,6.4116e+06
Fujian-EP_Coal_1000_OT-GEM-2004,2040,EP_Coal_1000_OT,Fujian,Coal,600,0,.,2.93005e+07,6.4116e+06
Fujian-EP_Coal_1000_OT-GEM-2004,2045,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2004,2050,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2004,2055,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2004,2060,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2005,2020,EP_Coal_1000_OT,Fujian,Coal,300,0,.,1.46503e+07,3.2058e+06
Fujian-EP_Coal_1000_OT-GEM-2005,2025,EP_Coal_1000_OT,Fujian,Coal,300,0,.,1.46503e+07,3.2058e+06
Fujian-EP_Coal_1000_OT-GEM-2005,2030,EP_Coal_1000_OT,Fujian,Coal,300,0,.,1.46503e+07,3.2058e+06
Fujian-EP_Coal_1000_OT-GEM-2005,2035,EP_Coal_1000_OT,Fujian,Coal,300,0,.,1.46503e+07,3.2058e+06
Fujian-EP_Coal_1000_OT-GEM-2005,2040,EP_Coal_1000_OT,Fujian,Coal,300,0,.,1.46503e+07,3.2058e+06
Fujian-EP_Coal_1000_OT-GEM-2005,2045,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2005,2050,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2005,2055,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2005,2060,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2006,2020,EP_Coal_1000_OT,Fujian,Coal,3450,0,.,1.68478e+08,3.68667e+07
Fujian-EP_Coal_1000_OT-GEM-2006,2025,EP_Coal_1000_OT,Fujian,Coal,3450,0,.,1.68478e+08,3.68667e+07
Fujian-EP_Coal_1000_OT-GEM-2006,2030,EP_Coal_1000_OT,Fujian,Coal,3450,0,.,1.68478e+08,3.68667e+07
Fujian-EP_Coal_1000_OT-GEM-2006,2035,EP_Coal_1000_OT,Fujian,Coal,3450,0,.,1.68478e+08,3.68667e+07
Fujian-EP_Coal_1000_OT-GEM-2006,2040,EP_Coal_1000_OT,Fujian,Coal,3450,0,.,1.68478e+08,3.68667e+07
Fujian-EP_Coal_1000_OT-GEM-2006,2045,EP_Coal_1000_OT,Fujian,Coal,3450,0,.,1.68478e+08,3.68667e+07
Fujian-EP_Coal_1000_OT-GEM-2006,2050,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2006,2055,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2006,2060,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2007,2020,EP_Coal_1000_OT,Fujian,Coal,1250,0,.,6.10428e+07,1.33575e+07
Fujian-EP_Coal_1000_OT-GEM-2007,2025,EP_Coal_1000_OT,Fujian,Coal,1250,0,.,6.10428e+07,1.33575e+07
Fujian-EP_Coal_1000_OT-GEM-2007,2030,EP_Coal_1000_OT,Fujian,Coal,1250,0,.,6.10428e+07,1.33575e+07
Fujian-EP_Coal_1000_OT-GEM-2007,2035,EP_Coal_1000_OT,Fujian,Coal,1250,0,.,6.10428e+07,1.33575e+07
Fujian-EP_Coal_1000_OT-GEM-2007,2040,EP_Coal_1000_OT,Fujian,Coal,1250,0,.,6.10428e+07,1.33575e+07
Fujian-EP_Coal_1000_OT-GEM-2007,2045,EP_Coal_1000_OT,Fujian,Coal,1250,0,.,6.10428e+07,1.33575e+07
Fujian-EP_Coal_1000_OT-GEM-2007,2050,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2007,2055,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2007,2060,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2008,2020,EP_Coal_1000_OT,Fujian,Coal,1860,0,.,9.08316e+07,1.9876e+07
Fujian-EP_Coal_1000_OT-GEM-2008,2025,EP_Coal_1000_OT,Fujian,Coal,1860,0,.,9.08316e+07,1.9876e+07
Fujian-EP_Coal_1000_OT-GEM-2008,2030,EP_Coal_1000_OT,Fujian,Coal,1860,0,.,9.08316e+07,1.9876e+07
Fujian-EP_Coal_1000_OT-GEM-2008,2035,EP_Coal_1000_OT,Fujian,Coal,1860,0,.,9.08316e+07,1.9876e+07
Fujian-EP_Coal_1000_OT-GEM-2008,2040,EP_Coal_1000_OT,Fujian,Coal,1860,0,.,9.08316e+07,1.9876e+07
Fujian-EP_Coal_1000_OT-GEM-2008,2045,EP_Coal_1000_OT,Fujian,Coal,1860,0,.,9.08316e+07,1.9876e+07
Fujian-EP_Coal_1000_OT-GEM-2008,2050,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2008,2055,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2008,2060,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2009,2020,EP_Coal_1000_OT,Fujian,Coal,1560,0,.,7.61814e+07,1.66702e+07
Fujian-EP_Coal_1000_OT-GEM-2009,2025,EP_Coal_1000_OT,Fujian,Coal,1560,0,.,7.61814e+07,1.66702e+07
Fujian-EP_Coal_1000_OT-GEM-2009,2030,EP_Coal_1000_OT,Fujian,Coal,1560,0,.,7.61814e+07,1.66702e+07
Fujian-EP_Coal_1000_OT-GEM-2009,2035,EP_Coal_1000_OT,Fujian,Coal,1560,0,.,7.61814e+07,1.66702e+07
Fujian-EP_Coal_1000_OT-GEM-2009,2040,EP_Coal_1000_OT,Fujian,Coal,1560,0,.,7.61814e+07,1.66702e+07
Fujian-EP_Coal_1000_OT-GEM-2009,2045,EP_Coal_1000_OT,Fujian,Coal,1560,0,.,7.61814e+07,1.66702e+07
Fujian-EP_Coal_1000_OT-GEM-2009,2050,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2009,2055,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2009,2060,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2010,2020,EP_Coal_1000_OT,Fujian,Coal,1920,0,.,9.37617e+07,2.05171e+07
Fujian-EP_Coal_1000_OT-GEM-2010,2025,EP_Coal_1000_OT,Fujian,Coal,1920,0,.,9.37617e+07,2.05171e+07
Fujian-EP_Coal_1000_OT-GEM-2010,2030,EP_Coal_1000_OT,Fujian,Coal,1920,0,.,9.37617e+07,2.05171e+07
Fujian-EP_Coal_1000_OT-GEM-2010,2035,EP_Coal_1000_OT,Fujian,Coal,1920,0,.,9.37617e+07,2.05171e+07
Fujian-EP_Coal_1000_OT-GEM-2010,2040,EP_Coal_1000_OT,Fujian,Coal,1920,0,.,9.37617e+07,2.05171e+07
Fujian-EP_Coal_1000_OT-GEM-2010,2045,EP_Coal_1000_OT,Fujian,Coal,1920,0,.,9.37617e+07,2.05171e+07
Fujian-EP_Coal_1000_OT-GEM-2010,2050,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2010,2055,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2010,2060,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2011,2020,EP_Coal_1000_OT,Fujian,Coal,2170,0,.,1.0597e+08,2.31886e+07
Fujian-EP_Coal_1000_OT-GEM-2011,2025,EP_Coal_1000_OT,Fujian,Coal,2170,0,.,1.0597e+08,2.31886e+07
Fujian-EP_Coal_1000_OT-GEM-2011,2030,EP_Coal_1000_OT,Fujian,Coal,2170,0,.,1.0597e+08,2.31886e+07
Fujian-EP_Coal_1000_OT-GEM-2011,2035,EP_Coal_1000_OT,Fujian,Coal,2170,0,.,1.0597e+08,2.31886e+07
Fujian-EP_Coal_1000_OT-GEM-2011,2040,EP_Coal_1000_OT,Fujian,Coal,2170,0,.,1.0597e+08,2.31886e+07
Fujian-EP_Coal_1000_OT-GEM-2011,2045,EP_Coal_1000_OT,Fujian,Coal,2170,0,.,1.0597e+08,2.31886e+07
Fujian-EP_Coal_1000_OT-GEM-2011,2050,EP_Coal_1000_OT,Fujian,Coal,2170,0,.,1.0597e+08,2.31886e+07
Fujian-EP_Coal_1000_OT-GEM-2011,2055,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2011,2060,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2012,2020,EP_Coal_1000_OT,Fujian,Coal,1270,0,.,6.20194e+07,1.35712e+07
Fujian-EP_Coal_1000_OT-GEM-2012,2025,EP_Coal_1000_OT,Fujian,Coal,1270,0,.,6.20194e+07,1.35712e+07
Fujian-EP_Coal_1000_OT-GEM-2012,2030,EP_Coal_1000_OT,Fujian,Coal,1270,0,.,6.20194e+07,1.35712e+07
Fujian-EP_Coal_1000_OT-GEM-2012,2035,EP_Coal_1000_OT,Fujian,Coal,1270,0,.,6.20194e+07,1.35712e+07
Fujian-EP_Coal_1000_OT-GEM-2012,2040,EP_Coal_1000_OT,Fujian,Coal,1270,0,.,6.20194e+07,1.35712e+07
Fujian-EP_Coal_1000_OT-GEM-2012,2045,EP_Coal_1000_OT,Fujian,Coal,1270,0,.,6.20194e+07,1.35712e+07
Fujian-EP_Coal_1000_OT-GEM-2012,2050,EP_Coal_1000_OT,Fujian,Coal,1270,0,.,6.20194e+07,1.35712e+07
Fujian-EP_Coal_1000_OT-GEM-2012,2055,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2012,2060,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2014,2020,EP_Coal_1000_OT,Fujian,Coal,300,0,.,1.46503e+07,3.2058e+06
Fujian-EP_Coal_1000_OT-GEM-2014,2025,EP_Coal_1000_OT,Fujian,Coal,300,0,.,1.46503e+07,3.2058e+06
Fujian-EP_Coal_1000_OT-GEM-2014,2030,EP_Coal_1000_OT,Fujian,Coal,300,0,.,1.46503e+07,3.2058e+06
Fujian-EP_Coal_1000_OT-GEM-2014,2035,EP_Coal_1000_OT,Fujian,Coal,300,0,.,1.46503e+07,3.2058e+06
Fujian-EP_Coal_1000_OT-GEM-2014,2040,EP_Coal_1000_OT,Fujian,Coal,300,0,.,1.46503e+07,3.2058e+06
Fujian-EP_Coal_1000_OT-GEM-2014,2045,EP_Coal_1000_OT,Fujian,Coal,300,0,.,1.46503e+07,3.2058e+06
Fujian-EP_Coal_1000_OT-GEM-2014,2050,EP_Coal_1000_OT,Fujian,Coal,300,0,.,1.46503e+07,3.2058e+06
Fujian-EP_Coal_1000_OT-GEM-2014,2055,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2014,2060,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2015,2020,EP_Coal_1000_OT,Fujian,Coal,2150,0,.,1.04994e+08,2.29749e+07
Fujian-EP_Coal_1000_OT-GEM-2015,2025,EP_Coal_1000_OT,Fujian,Coal,2150,0,.,1.04994e+08,2.29749e+07
Fujian-EP_Coal_1000_OT-GEM-2015,2030,EP_Coal_1000_OT,Fujian,Coal,2150,0,.,1.04994e+08,2.29749e+07
Fujian-EP_Coal_1000_OT-GEM-2015,2035,EP_Coal_1000_OT,Fujian,Coal,2150,0,.,1.04994e+08,2.29749e+07
Fujian-EP_Coal_1000_OT-GEM-2015,2040,EP_Coal_1000_OT,Fujian,Coal,2150,0,.,1.04994e+08,2.29749e+07
Fujian-EP_Coal_1000_OT-GEM-2015,2045,EP_Coal_1000_OT,Fujian,Coal,2150,0,.,1.04994e+08,2.29749e+07
Fujian-EP_Coal_1000_OT-GEM-2015,2050,EP_Coal_1000_OT,Fujian,Coal,2150,0,.,1.04994e+08,2.29749e+07
Fujian-EP_Coal_1000_OT-GEM-2015,2055,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2015,2060,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2017,2020,EP_Coal_1000_OT,Fujian,Coal,3320,0,.,1.6213e+08,3.54775e+07
Fujian-EP_Coal_1000_OT-GEM-2017,2025,EP_Coal_1000_OT,Fujian,Coal,3320,0,.,1.6213e+08,3.54775e+07
Fujian-EP_Coal_1000_OT-GEM-2017,2030,EP_Coal_1000_OT,Fujian,Coal,3320,0,.,1.6213e+08,3.54775e+07
Fujian-EP_Coal_1000_OT-GEM-2017,2035,EP_Coal_1000_OT,Fujian,Coal,3320,0,.,1.6213e+08,3.54775e+07
Fujian-EP_Coal_1000_OT-GEM-2017,2040,EP_Coal_1000_OT,Fujian,Coal,3320,0,.,1.6213e+08,3.54775e+07
Fujian-EP_Coal_1000_OT-GEM-2017,2045,EP_Coal_1000_OT,Fujian,Coal,3320,0,.,1.6213e+08,3.54775e+07
Fujian-EP_Coal_1000_OT-GEM-2017,2050,EP_Coal_1000_OT,Fujian,Coal,3320,0,.,1.6213e+08,3.54775e+07
Fujian-EP_Coal_1000_OT-GEM-2017,2055,EP_Coal_1000_OT,Fujian,Coal,3320,0,.,1.6213e+08,3.54775e+07
Fujian-EP_Coal_1000_OT-GEM-2017,2060,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2018,2020,EP_Coal_1000_OT,Fujian,Coal,660,0,.,3.22306e+07,7.05276e+06
Fujian-EP_Coal_1000_OT-GEM-2018,2025,EP_Coal_1000_OT,Fujian,Coal,660,0,.,3.22306e+07,7.05276e+06
Fujian-EP_Coal_1000_OT-GEM-2018,2030,EP_Coal_1000_OT,Fujian,Coal,660,0,.,3.22306e+07,7.05276e+06
Fujian-EP_Coal_1000_OT-GEM-2018,2035,EP_Coal_1000_OT,Fujian,Coal,660,0,.,3.22306e+07,7.05276e+06
Fujian-EP_Coal_1000_OT-GEM-2018,2040,EP_Coal_1000_OT,Fujian,Coal,660,0,.,3.22306e+07,7.05276e+06
Fujian-EP_Coal_1000_OT-GEM-2018,2045,EP_Coal_1000_OT,Fujian,Coal,660,0,.,3.22306e+07,7.05276e+06
Fujian-EP_Coal_1000_OT-GEM-2018,2050,EP_Coal_1000_OT,Fujian,Coal,660,0,.,3.22306e+07,7.05276e+06
Fujian-EP_Coal_1000_OT-GEM-2018,2055,EP_Coal_1000_OT,Fujian,Coal,660,0,.,3.22306e+07,7.05276e+06
Fujian-EP_Coal_1000_OT-GEM-2018,2060,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2019,2020,EP_Coal_1000_OT,Fujian,Coal,4695,0,.,2.29277e+08,5.01708e+07
Fujian-EP_Coal_1000_OT-GEM-2019,2025,EP_Coal_1000_OT,Fujian,Coal,4695,0,.,2.29277e+08,5.01708e+07
Fujian-EP_Coal_1000_OT-GEM-2019,2030,EP_Coal_1000_OT,Fujian,Coal,4695,0,.,2.29277e+08,5.01708e+07
Fujian-EP_Coal_1000_OT-GEM-2019,2035,EP_Coal_1000_OT,Fujian,Coal,4695,0,.,2.29277e+08,5.01708e+07
Fujian-EP_Coal_1000_OT-GEM-2019,2040,EP_Coal_1000_OT,Fujian,Coal,4695,0,.,2.29277e+08,5.01708e+07
Fujian-EP_Coal_1000_OT-GEM-2019,2045,EP_Coal_1000_OT,Fujian,Coal,4695,0,.,2.29277e+08,5.01708e+07
Fujian-EP_Coal_1000_OT-GEM-2019,2050,EP_Coal_1000_OT,Fujian,Coal,4695,0,.,2.29277e+08,5.01708e+07
Fujian-EP_Coal_1000_OT-GEM-2019,2055,EP_Coal_1000_OT,Fujian,Coal,4695,0,.,2.29277e+08,5.01708e+07
Fujian-EP_Coal_1000_OT-GEM-2019,2060,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2025,2020,EP_Coal_1000_OT,Fujian,Coal,0,0,.,0,0
Fujian-EP_Coal_1000_OT-GEM-2025,2025,EP_Coal_1000_OT,Fujian,Coal,4505,0,.,2.19998e+08,4.81404e+07
Fujian-EP_Coal_1000_OT-GEM-2025,2030,EP_Coal_1000_OT,Fujian,Coal,4505,0,.,2.19998e+08,4.81404e+07
Fujian-EP_Coal_1000_OT-GEM-2025,2035,EP_Coal_1000_OT,Fujian,Coal,4505,0,.,2.19998e+08,4.81404e+07
Fujian-EP_Coal_1000_OT-GEM-2025,2040,EP_Coal_1000_OT,Fujian,Coal,4505,0,.,2.19998e+08,4.81404e+07
Fujian-EP_Coal_1000_OT-GEM-2025,2045,EP_Coal_1000_OT,Fujian,Coal,4505,0,.,2.19998e+08,4.81404e+07
Fujian-EP_Coal_1000_OT-GEM-2025,2050,EP_Coal_1000_OT,Fujian,Coal,4505,0,.,2.19998e+08,4.81404e+07
Fujian-EP_Coal_1000_OT-GEM-2025,2055,EP_Coal_1000_OT,Fujian,Coal,4505,0,.,2.19998e+08,4.81404e+07
Fujian-EP_Coal_1000_OT-GEM-2025,2060,EP_Coal_1000_OT,Fujian,Coal,4505,0,.,2.19998e+08,4.81404e+07
Fujian-EP_Gas_CCGT_RC-GEM-2009,2020,EP_Gas_CCGT_RC,Fujian,Gas,1170,0,.,7.93176e+07,1.4976e+07
Fujian-EP_Gas_CCGT_RC-GEM-2009,2025,EP_Gas_CCGT_RC,Fujian,Gas,1170,0,.,7.93176e+07,1.4976e+07
Fujian-EP_Gas_CCGT_RC-GEM-2009,2030,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2009,2035,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2009,2040,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2009,2045,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2009,2050,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2009,2055,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2009,2060,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2010,2020,EP_Gas_CCGT_RC,Fujian,Gas,2730,0,.,1.85074e+08,3.4944e+07
Fujian-EP_Gas_CCGT_RC-GEM-2010,2025,EP_Gas_CCGT_RC,Fujian,Gas,2730,0,.,1.85074e+08,3.4944e+07
Fujian-EP_Gas_CCGT_RC-GEM-2010,2030,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2010,2035,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2010,2040,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2010,2045,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2010,2050,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2010,2055,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2010,2060,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2017,2020,EP_Gas_CCGT_RC,Fujian,Gas,80,0,.,5.42343e+06,1.024e+06
Fujian-EP_Gas_CCGT_RC-GEM-2017,2025,EP_Gas_CCGT_RC,Fujian,Gas,80,0,.,5.42343e+06,1.024e+06
Fujian-EP_Gas_CCGT_RC-GEM-2017,2030,EP_Gas_CCGT_RC,Fujian,Gas,80,0,.,5.42343e+06,1.024e+06
Fujian-EP_Gas_CCGT_RC-GEM-2017,2035,EP_Gas_CCGT_RC,Fujian,Gas,80,0,.,5.42343e+06,1.024e+06
Fujian-EP_Gas_CCGT_RC-GEM-2017,2040,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2017,2045,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2017,2050,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2017,2055,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2017,2060,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2019,2020,EP_Gas_CCGT_RC,Fujian,Gas,405,0,.,2.74561e+07,5.184e+06
Fujian-EP_Gas_CCGT_RC-GEM-2019,2025,EP_Gas_CCGT_RC,Fujian,Gas,405,0,.,2.74561e+07,5.184e+06
Fujian-EP_Gas_CCGT_RC-GEM-2019,2030,EP_Gas_CCGT_RC,Fujian,Gas,405,0,.,2.74561e+07,5.184e+06
Fujian-EP_Gas_CCGT_RC-GEM-2019,2035,EP_Gas_CCGT_RC,Fujian,Gas,405,0,.,2.74561e+07,5.184e+06
Fujian-EP_Gas_CCGT_RC-GEM-2019,2040,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2019,2045,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2019,2050,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2019,2055,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2019,2060,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2025,2020,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2025,2025,EP_Gas_CCGT_RC,Fujian,Gas,80,0,.,5.42343e+06,1.024e+06
Fujian-EP_Gas_CCGT_RC-GEM-2025,2030,EP_Gas_CCGT_RC,Fujian,Gas,80,0,.,5.42343e+06,1.024e+06
Fujian-EP_Gas_CCGT_RC-GEM-2025,2035,EP_Gas_CCGT_RC,Fujian,Gas,80,0,.,5.42343e+06,1.024e+06
Fujian-EP_Gas_CCGT_RC-GEM-2025,2040,EP_Gas_CCGT_RC,Fujian,Gas,80,0,.,5.42343e+06,1.024e+06
Fujian-EP_Gas_CCGT_RC-GEM-2025,2045,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2025,2050,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2025,2055,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-EP_Gas_CCGT_RC-GEM-2025,2060,EP_Gas_CCGT_RC,Fujian,Gas,0,0,.,0,0
Fujian-Hydro_NonPumped-GEM-1956,2020,Hydro_NonPumped,Fujian,Water,62,0,.,6.67561e+06,204600
Fujian-Hydro_NonPumped-GEM-1956,2025,Hydro_NonPumped,Fujian,Water,62,0,.,6.67561e+06,204600
Fujian-Hydro_NonPumped-GEM-1956,2030,Hydro_NonPumped,Fujian,Water,62,0,.,6.67561e+06,204600
Fujian-Hydro_NonPumped-GEM-1956,2035,Hydro_NonPumped,Fujian,Water,62,0,.,6.67561e+06,204600
Fujian-Hydro_NonPumped-GEM-1956,2040,Hydro_NonPumped,Fujian,Water,62,0,.,6.67561e+06,204600
Fujian-Hydro_NonPumped-GEM-1956,2045,Hydro_NonPumped,Fujian,Water,62,0,.,6.67561e+06,204600
Fujian-Hydro_NonPumped-GEM-1956,2050,Hydro_NonPumped,Fujian,Water,62,0,.,6.67561e+06,204600
Fujian-Hydro_NonPumped-GEM-1956,2055,Hydro_NonPumped,Fujian,Water,62,0,.,6.67561e+06,204600
Fujian-Hydro_NonPumped-GEM-1956,2060,Hydro_NonPumped,Fujian,Water,0,0,.,0,0
