GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,BuildGen,BuildStorageEnergy,GenCapitalOutlay
Jiangsu-Gas_CCGT_OT-12005,2050,Gas_CCGT_OT,Jiangsu,Gas,7.17539e-06,.,4.77809
Jiangsu-Gas_CCGT_OT-12005,2055,Gas_CCGT_OT,Jiangsu,Gas,1.11267e-05,.,7.40928
Jiangsu-Gas_CCGT_OT-12005,2060,Gas_CCGT_OT,Jiangsu,Gas,1.8297e-05,.,12.1839
Jiangsu-Gas_CCGT_OT-12023,2020,Gas_CCGT_OT,Jiangsu,Gas,2.07932e-06,.,1.38462
Jiangsu-Gas_CCGT_OT-12023,2025,Gas_CCGT_OT,Jiangsu,Gas,9.9858e-07,.,0.664954
Jiangsu-Gas_CCGT_OT-12023,2030,Gas_CCGT_OT,Jiangsu,Gas,1.3234e-06,.,0.881249
Jiangsu-Gas_CCGT_OT-12023,2035,Gas_CCGT_OT,Jiangsu,Gas,1.95519e-06,.,1.30196
Jiangsu-Gas_CCGT_OT-12023,2040,Gas_CCGT_OT,Jiangsu,Gas,4.81251e-06,.,3.20465
Jiangsu-Gas_CCGT_OT-12023,2045,Gas_CCGT_OT,Jiangsu,Gas,5.0415e-06,.,3.35714
Jiangsu-Gas_CCGT_OT-12023,2050,Gas_CCGT_OT,Jiangsu,Gas,7.18443e-06,.,4.78411
Jiangsu-Gas_CCGT_OT-12023,2055,Gas_CCGT_OT,Jiangsu,Gas,1.11709e-05,.,7.43871
Jiangsu-Gas_CCGT_OT-12023,2060,Gas_CCGT_OT,Jiangsu,Gas,1.85562e-05,.,12.3566
Jiangsu-Gas_CCGT_RC-11953,2020,Gas_CCGT_RC,Jiangsu,Gas,2.02815e-06,.,1.35055
Jiangsu-Gas_CCGT_RC-11953,2025,Gas_CCGT_RC,Jiangsu,Gas,9.71902e-07,.,0.647189
Jiangsu-Gas_CCGT_RC-11953,2030,Gas_CCGT_RC,Jiangsu,Gas,1.29668e-06,.,0.863461
Jiangsu-Gas_CCGT_RC-11953,2035,Gas_CCGT_RC,Jiangsu,Gas,1.91848e-06,.,1.27752
Jiangsu-Gas_CCGT_RC-11953,2040,Gas_CCGT_RC,Jiangsu,Gas,4.70619e-06,.,3.13385
Jiangsu-Gas_CCGT_RC-11953,2045,Gas_CCGT_RC,Jiangsu,Gas,4.94046e-06,.,3.28985
Jiangsu-Gas_CCGT_RC-11953,2050,Gas_CCGT_RC,Jiangsu,Gas,7.05234e-06,.,4.69616
Jiangsu-Gas_CCGT_RC-11953,2055,Gas_CCGT_RC,Jiangsu,Gas,1.06707e-05,.,7.10564
Jiangsu-Gas_CCGT_RC-11953,2060,Gas_CCGT_RC,Jiangsu,Gas,1.7751e-05,.,11.8204
Jiangsu-Gas_CCGT_RC-11971,2020,Gas_CCGT_RC,Jiangsu,Gas,2.014e-06,.,1.34113
Jiangsu-Gas_CCGT_RC-11971,2025,Gas_CCGT_RC,Jiangsu,Gas,9.6582e-07,.,0.64314
Jiangsu-Gas_CCGT_RC-11971,2030,Gas_CCGT_RC,Jiangsu,Gas,1.28965e-06,.,0.85878
Jiangsu-Gas_CCGT_RC-11971,2035,Gas_CCGT_RC,Jiangsu,Gas,1.90806e-06,.,1.27058
Jiangsu-Gas_CCGT_RC-11971,2040,Gas_CCGT_RC,Jiangsu,Gas,4.67714e-06,.,3.11451
Jiangsu-Gas_CCGT_RC-11971,2045,Gas_CCGT_RC,Jiangsu,Gas,4.91421e-06,.,3.27237
Jiangsu-Gas_CCGT_RC-11971,2050,Gas_CCGT_RC,Jiangsu,Gas,7.01506e-06,.,4.67133
Jiangsu-Gas_CCGT_RC-11971,2055,Gas_CCGT_RC,Jiangsu,Gas,1.07648e-05,.,7.16828
Jiangsu-Gas_CCGT_RC-11971,2060,Gas_CCGT_RC,Jiangsu,Gas,1.77234e-05,.,11.802
Jiangsu-Gas_CCGT_RC-11989,2020,Gas_CCGT_RC,Jiangsu,Gas,2.0142e-06,.,1.34126
Jiangsu-Gas_CCGT_RC-11989,2025,Gas_CCGT_RC,Jiangsu,Gas,9.65621e-07,.,0.643007
Jiangsu-Gas_CCGT_RC-11989,2030,Gas_CCGT_RC,Jiangsu,Gas,1.28982e-06,.,0.85889
Jiangsu-Gas_CCGT_RC-11989,2035,Gas_CCGT_RC,Jiangsu,Gas,1.90826e-06,.,1.27071
Jiangsu-Gas_CCGT_RC-11989,2040,Gas_CCGT_RC,Jiangsu,Gas,4.67898e-06,.,3.11573
Jiangsu-Gas_CCGT_RC-11989,2045,Gas_CCGT_RC,Jiangsu,Gas,4.98167e-06,.,3.3173
Jiangsu-Gas_CCGT_RC-11989,2050,Gas_CCGT_RC,Jiangsu,Gas,7.04137e-06,.,4.68885
Jiangsu-Gas_CCGT_RC-11989,2055,Gas_CCGT_RC,Jiangsu,Gas,1.08139e-05,.,7.20094
Jiangsu-Gas_CCGT_RC-11989,2060,Gas_CCGT_RC,Jiangsu,Gas,1.78009e-05,.,11.8536
Jiangsu-Gas_CCGT_RC-12015,2020,Gas_CCGT_RC,Jiangsu,Gas,2.02818e-06,.,1.35057
Jiangsu-Gas_CCGT_RC-12015,2025,Gas_CCGT_RC,Jiangsu,Gas,9.71869e-07,.,0.647168
Jiangsu-Gas_CCGT_RC-12015,2030,Gas_CCGT_RC,Jiangsu,Gas,1.29654e-06,.,0.863366
Jiangsu-Gas_CCGT_RC-12015,2035,Gas_CCGT_RC,Jiangsu,Gas,1.90895e-06,.,1.27117
Jiangsu-Gas_CCGT_RC-12015,2040,Gas_CCGT_RC,Jiangsu,Gas,4.6625e-06,.,3.10476
Jiangsu-Gas_CCGT_RC-12015,2045,Gas_CCGT_RC,Jiangsu,Gas,4.9185e-06,.,3.27523
Jiangsu-Gas_CCGT_RC-12015,2050,Gas_CCGT_RC,Jiangsu,Gas,7.01483e-06,.,4.67118
Jiangsu-Gas_CCGT_RC-12015,2055,Gas_CCGT_RC,Jiangsu,Gas,1.0748e-05,.,7.15708
Jiangsu-Gas_CCGT_RC-12015,2060,Gas_CCGT_RC,Jiangsu,Gas,1.77035e-05,.,11.7887
Jiangsu-Gas_CCGT_RC-12033,2020,Gas_CCGT_RC,Jiangsu,Gas,2.01367e-06,.,1.3409
Jiangsu-Gas_CCGT_RC-12033,2025,Gas_CCGT_RC,Jiangsu,Gas,9.6567e-07,.,0.643039
Jiangsu-Gas_CCGT_RC-12033,2030,Gas_CCGT_RC,Jiangsu,Gas,1.28943e-06,.,0.85863
Jiangsu-Gas_CCGT_RC-12033,2035,Gas_CCGT_RC,Jiangsu,Gas,1.90876e-06,.,1.27104
Jiangsu-Gas_CCGT_RC-12033,2040,Gas_CCGT_RC,Jiangsu,Gas,4.67682e-06,.,3.11429
Jiangsu-Gas_CCGT_RC-12033,2045,Gas_CCGT_RC,Jiangsu,Gas,4.9136e-06,.,3.27197
Jiangsu-Gas_CCGT_RC-12033,2050,Gas_CCGT_RC,Jiangsu,Gas,7.01367e-06,.,4.6704
Jiangsu-Gas_CCGT_RC-12033,2055,Gas_CCGT_RC,Jiangsu,Gas,1.07442e-05,.,7.15455
Jiangsu-Gas_CCGT_RC-12033,2060,Gas_CCGT_RC,Jiangsu,Gas,1.77213e-05,.,11.8006
Jiangsu-Gas_CCGT_SEA-11997,2020,Gas_CCGT_SEA,Jiangsu,Gas,2.08348e-06,.,1.38739
Jiangsu-Gas_CCGT_SEA-11997,2025,Gas_CCGT_SEA,Jiangsu,Gas,1.01156e-06,.,0.673598
Jiangsu-Gas_CCGT_SEA-11997,2030,Gas_CCGT_SEA,Jiangsu,Gas,1.33667e-06,.,0.89009
Jiangsu-Gas_CCGT_SEA-11997,2035,Gas_CCGT_SEA,Jiangsu,Gas,1.96648e-06,.,1.30948
Jiangsu-Gas_CCGT_SEA-11997,2040,Gas_CCGT_SEA,Jiangsu,Gas,4.8345e-06,.,3.21929
Jiangsu-Gas_CCGT_SEA-11997,2045,Gas_CCGT_SEA,Jiangsu,Gas,5.07565e-06,.,3.37987
Jiangsu-Gas_CCGT_SEA-11997,2050,Gas_CCGT_SEA,Jiangsu,Gas,7.2311e-06,.,4.81519
Jiangsu-Gas_CCGT_SEA-11997,2055,Gas_CCGT_SEA,Jiangsu,Gas,1.12147e-05,.,7.46785
Jiangsu-Gas_CCGT_SEA-11997,2060,Gas_CCGT_SEA,Jiangsu,Gas,1.84576e-05,.,12.2909
Jiangsu-Gas_Combustion_Turbine_RC-13141,2020,Gas_Combustion_Turbine_RC,Jiangsu,Gas,2.37198e-06,.,1.14956
Jiangsu-Gas_Combustion_Turbine_RC-13141,2025,Gas_Combustion_Turbine_RC,Jiangsu,Gas,1.14947e-06,.,0.557082
Jiangsu-Gas_Combustion_Turbine_RC-13141,2030,Gas_Combustion_Turbine_RC,Jiangsu,Gas,1.57253e-06,.,0.762118
Jiangsu-Gas_Combustion_Turbine_RC-13141,2035,Gas_Combustion_Turbine_RC,Jiangsu,Gas,2.34254e-06,.,1.13529
Jiangsu-Gas_Combustion_Turbine_RC-13141,2040,Gas_Combustion_Turbine_RC,Jiangsu,Gas,5.61184e-06,.,2.71974
Jiangsu-Gas_Combustion_Turbine_RC-13141,2045,Gas_Combustion_Turbine_RC,Jiangsu,Gas,6.01347e-06,.,2.91439
Jiangsu-Gas_Combustion_Turbine_RC-13141,2050,Gas_Combustion_Turbine_RC,Jiangsu,Gas,8.64341e-06,.,4.18897
Jiangsu-Gas_Combustion_Turbine_RC-13141,2055,Gas_Combustion_Turbine_RC,Jiangsu,Gas,1.28812e-05,.,6.24277
Jiangsu-Gas_Combustion_Turbine_RC-13141,2060,Gas_Combustion_Turbine_RC,Jiangsu,Gas,2.14675e-05,.,10.4041
Jiangsu-Nuclear_SEA-13132,2020,Nuclear_SEA,Jiangsu,Uranium,7.76419e-07,.,1.66226
Jiangsu-Nuclear_SEA-13132,2025,Nuclear_SEA,Jiangsu,Uranium,22722.5,.,4.86474e+10
Jiangsu-Nuclear_SEA-13132,2030,Nuclear_SEA,Jiangsu,Uranium,25188.6,.,5.39271e+10
Jiangsu-Nuclear_SEA-13132,2035,Nuclear_SEA,Jiangsu,Uranium,49828.4,.,1.06679e+11
Jiangsu-Nuclear_SEA-13132,2040,Nuclear_SEA,Jiangsu,Uranium,53264.6,.,1.14036e+11
Jiangsu-Nuclear_SEA-13132,2045,Nuclear_SEA,Jiangsu,Uranium,41055.3,.,8.78968e+10
Jiangsu-Nuclear_SEA-13132,2050,Nuclear_SEA,Jiangsu,Uranium,23712.3,.,5.07666e+10
Jiangsu-Nuclear_SEA-13132,2055,Nuclear_SEA,Jiangsu,Uranium,20559.4,.,4.40163e+10
Jiangsu-Nuclear_SEA-13132,2060,Nuclear_SEA,Jiangsu,Uranium,11477.5,.,2.45725e+10
Jiangsu-Nuclear_SMR-13140,2020,Nuclear_SMR,Jiangsu,Uranium,7.49275e-09,.,0.0302303
Jiangsu-Nuclear_SMR-13140,2025,Nuclear_SMR,Jiangsu,Uranium,7.88389e-07,.,3.18084
Jiangsu-Nuclear_SMR-13140,2030,Nuclear_SMR,Jiangsu,Uranium,4.03346e-07,.,1.62734
Jiangsu-Nuclear_SMR-13140,2035,Nuclear_SMR,Jiangsu,Uranium,5.64165e-07,.,2.27618
Jiangsu-Nuclear_SMR-13140,2040,Nuclear_SMR,Jiangsu,Uranium,7.93254e-07,.,3.20047
Jiangsu-Nuclear_SMR-13140,2045,Nuclear_SMR,Jiangsu,Uranium,1.11791e-06,.,4.51034
Jiangsu-Nuclear_SMR-13140,2050,Nuclear_SMR,Jiangsu,Uranium,1.91277e-06,.,7.71726
Jiangsu-Nuclear_SMR-13140,2055,Nuclear_SMR,Jiangsu,Uranium,2.65749e-06,.,10.7219
Jiangsu-Nuclear_SMR-13140,2060,Nuclear_SMR,Jiangsu,Uranium,4.18166e-06,.,16.8714
Jiangsu-Offshore_Wind-13135,2020,Offshore_Wind,Jiangsu,Wind,1.33247e-06,.,2.91348
Jiangsu-Offshore_Wind-13135,2025,Offshore_Wind,Jiangsu,Wind,6.06177e-07,.,1.32542
Jiangsu-Offshore_Wind-13135,2030,Offshore_Wind,Jiangsu,Wind,9.88015e-07,.,2.13555
Jiangsu-Offshore_Wind-13135,2035,Offshore_Wind,Jiangsu,Wind,1.49669e-06,.,3.19668
Jiangsu-Offshore_Wind-13135,2040,Offshore_Wind,Jiangsu,Wind,5.63753e-06,.,11.883
Jiangsu-Offshore_Wind-13135,2045,Offshore_Wind,Jiangsu,Wind,5.63864e-06,.,11.6173
Jiangsu-Offshore_Wind-13135,2050,Offshore_Wind,Jiangsu,Wind,1.69516e-05,.,34.1859
Jiangsu-Offshore_Wind-13135,2055,Offshore_Wind,Jiangsu,Wind,6.94057e-06,.,13.9969
Jiangsu-Offshore_Wind-13135,2060,Offshore_Wind,Jiangsu,Wind,1.71352e-05,.,34.5562
Jiangsu-Residential_PV-274,2020,Residential_PV,Jiangsu,Solar,5.3389e-07,.,1.28034
Jiangsu-Residential_PV-274,2025,Residential_PV,Jiangsu,Solar,2.26426e-07,.,0.542998
Jiangsu-Residential_PV-274,2030,Residential_PV,Jiangsu,Solar,4.29471e-07,.,0.990169
Jiangsu-Residential_PV-274,2035,Residential_PV,Jiangsu,Solar,6.20246e-07,.,1.39548
Jiangsu-Residential_PV-274,2040,Residential_PV,Jiangsu,Solar,1.40627e-06,.,3.09392
Jiangsu-Residential_PV-274,2045,Residential_PV,Jiangsu,Solar,1.60623e-06,.,3.45325
Jiangsu-Residential_PV-274,2050,Residential_PV,Jiangsu,Solar,2.69806e-06,.,5.6826
Jiangsu-Residential_PV-274,2055,Residential_PV,Jiangsu,Solar,4.10112e-06,.,8.63771
Jiangsu-Residential_PV-274,2060,Residential_PV,Jiangsu,Solar,6.30693e-06,.,13.2836
Jiangsu-Residential_PV-275,2020,Residential_PV,Jiangsu,Solar,5.3389e-07,.,1.28033
Jiangsu-Residential_PV-275,2025,Residential_PV,Jiangsu,Solar,2.26426e-07,.,0.542998
Jiangsu-Residential_PV-275,2030,Residential_PV,Jiangsu,Solar,4.29471e-07,.,0.990169
Jiangsu-Residential_PV-275,2035,Residential_PV,Jiangsu,Solar,6.20246e-07,.,1.39548
Jiangsu-Residential_PV-275,2040,Residential_PV,Jiangsu,Solar,1.40627e-06,.,3.09392
Jiangsu-Residential_PV-275,2045,Residential_PV,Jiangsu,Solar,1.60623e-06,.,3.45326
Jiangsu-Residential_PV-275,2050,Residential_PV,Jiangsu,Solar,2.69806e-06,.,5.6826
Jiangsu-Residential_PV-275,2055,Residential_PV,Jiangsu,Solar,4.10112e-06,.,8.63771
Jiangsu-Residential_PV-275,2060,Residential_PV,Jiangsu,Solar,6.30692e-06,.,13.2835
Jiangsu-Residential_PV-276,2020,Residential_PV,Jiangsu,Solar,5.3389e-07,.,1.28033
Jiangsu-Residential_PV-276,2025,Residential_PV,Jiangsu,Solar,2.26426e-07,.,0.542998
Jiangsu-Residential_PV-276,2030,Residential_PV,Jiangsu,Solar,4.29471e-07,.,0.990169
Jiangsu-Residential_PV-276,2035,Residential_PV,Jiangsu,Solar,6.20246e-07,.,1.39548
Jiangsu-Residential_PV-276,2040,Residential_PV,Jiangsu,Solar,1.40627e-06,.,3.09392
Jiangsu-Residential_PV-276,2045,Residential_PV,Jiangsu,Solar,1.60623e-06,.,3.45325
Jiangsu-Residential_PV-276,2050,Residential_PV,Jiangsu,Solar,2.69806e-06,.,5.6826
Jiangsu-Residential_PV-276,2055,Residential_PV,Jiangsu,Solar,4.10112e-06,.,8.63771
Jiangsu-Residential_PV-276,2060,Residential_PV,Jiangsu,Solar,6.30693e-06,.,13.2835
Jiangsu-Residential_PV-277,2020,Residential_PV,Jiangsu,Solar,5.3389e-07,.,1.28033
Jiangsu-Residential_PV-277,2025,Residential_PV,Jiangsu,Solar,2.26426e-07,.,0.542998
Jiangsu-Residential_PV-277,2030,Residential_PV,Jiangsu,Solar,4.29471e-07,.,0.990169
Jiangsu-Residential_PV-277,2035,Residential_PV,Jiangsu,Solar,6.20246e-07,.,1.39548
Jiangsu-Residential_PV-277,2040,Residential_PV,Jiangsu,Solar,1.40627e-06,.,3.09392
Jiangsu-Residential_PV-277,2045,Residential_PV,Jiangsu,Solar,1.60623e-06,.,3.45325
Jiangsu-Residential_PV-277,2050,Residential_PV,Jiangsu,Solar,2.69805e-06,.,5.68259
Jiangsu-Residential_PV-277,2055,Residential_PV,Jiangsu,Solar,4.10112e-06,.,8.63771
Jiangsu-Residential_PV-277,2060,Residential_PV,Jiangsu,Solar,6.30692e-06,.,13.2835
Jiangsu-Residential_PV-278,2020,Residential_PV,Jiangsu,Solar,5.3389e-07,.,1.28034
Jiangsu-Residential_PV-278,2025,Residential_PV,Jiangsu,Solar,2.26426e-07,.,0.542998
Jiangsu-Residential_PV-278,2030,Residential_PV,Jiangsu,Solar,4.29471e-07,.,0.990168
Jiangsu-Residential_PV-278,2035,Residential_PV,Jiangsu,Solar,6.20246e-07,.,1.39548
Jiangsu-Residential_PV-278,2040,Residential_PV,Jiangsu,Solar,1.40627e-06,.,3.09392
Jiangsu-Residential_PV-278,2045,Residential_PV,Jiangsu,Solar,1.60623e-06,.,3.45326
Jiangsu-Residential_PV-278,2050,Residential_PV,Jiangsu,Solar,2.69806e-06,.,5.6826
Jiangsu-Residential_PV-278,2055,Residential_PV,Jiangsu,Solar,4.10112e-06,.,8.63771
Jiangsu-Residential_PV-278,2060,Residential_PV,Jiangsu,Solar,6.30694e-06,.,13.2836
Jiangsu-Residential_PV-357,2020,Residential_PV,Jiangsu,Solar,5.3389e-07,.,1.28033
Jiangsu-Residential_PV-357,2025,Residential_PV,Jiangsu,Solar,2.26426e-07,.,0.542998
Jiangsu-Residential_PV-357,2030,Residential_PV,Jiangsu,Solar,4.29471e-07,.,0.990169
Jiangsu-Residential_PV-357,2035,Residential_PV,Jiangsu,Solar,6.20246e-07,.,1.39548
Jiangsu-Residential_PV-357,2040,Residential_PV,Jiangsu,Solar,1.40627e-06,.,3.09392
Jiangsu-Residential_PV-357,2045,Residential_PV,Jiangsu,Solar,1.60623e-06,.,3.45325
Jiangsu-Residential_PV-357,2050,Residential_PV,Jiangsu,Solar,2.69806e-06,.,5.6826
Jiangsu-Residential_PV-357,2055,Residential_PV,Jiangsu,Solar,4.10112e-06,.,8.63771
Jiangsu-Residential_PV-357,2060,Residential_PV,Jiangsu,Solar,6.30692e-06,.,13.2835
Jiangsu-Residential_PV-370,2020,Residential_PV,Jiangsu,Solar,5.3389e-07,.,1.28033
Jiangsu-Residential_PV-370,2025,Residential_PV,Jiangsu,Solar,2.26426e-07,.,0.542998
Jiangsu-Residential_PV-370,2030,Residential_PV,Jiangsu,Solar,4.29471e-07,.,0.990169
Jiangsu-Residential_PV-370,2035,Residential_PV,Jiangsu,Solar,6.20246e-07,.,1.39548
Jiangsu-Residential_PV-370,2040,Residential_PV,Jiangsu,Solar,1.40627e-06,.,3.09392
Jiangsu-Residential_PV-370,2045,Residential_PV,Jiangsu,Solar,1.60623e-06,.,3.45325
Jiangsu-Residential_PV-370,2050,Residential_PV,Jiangsu,Solar,2.69805e-06,.,5.68259
Jiangsu-Residential_PV-370,2055,Residential_PV,Jiangsu,Solar,4.10112e-06,.,8.63771
Jiangsu-Residential_PV-370,2060,Residential_PV,Jiangsu,Solar,6.30692e-06,.,13.2835
Jiangsu-Wind-1078,2020,Wind,Jiangsu,Wind,2.78557e-06,.,3.1545
Jiangsu-Wind-1078,2025,Wind,Jiangsu,Wind,1.26258e-06,.,1.4298
Jiangsu-Wind-1078,2030,Wind,Jiangsu,Wind,2.25554e-06,.,2.49789
Jiangsu-Wind-1078,2035,Wind,Jiangsu,Wind,3.33236e-06,.,3.60646
Jiangsu-Wind-1078,2040,Wind,Jiangsu,Wind,125.921,.,1.33125e+08
Jiangsu-Wind-1078,2045,Wind,Jiangsu,Wind,871.925,.,8.99521e+08
Jiangsu-Wind-1078,2050,Wind,Jiangsu,Wind,1496.51,.,1.51123e+09
Jiangsu-Wind-1078,2055,Wind,Jiangsu,Wind,1.01064e-06,.,1.02059
Jiangsu-Wind-1078,2060,Wind,Jiangsu,Wind,1.96299e-06,.,1.9823
Jiangsu-Wind-1079,2020,Wind,Jiangsu,Wind,2.78557e-06,.,3.1545
Jiangsu-Wind-1079,2025,Wind,Jiangsu,Wind,1.26258e-06,.,1.4298
Jiangsu-Wind-1079,2030,Wind,Jiangsu,Wind,2.25553e-06,.,2.49788
Jiangsu-Wind-1079,2035,Wind,Jiangsu,Wind,3.33234e-06,.,3.60644
Jiangsu-Wind-1079,2040,Wind,Jiangsu,Wind,125.915,.,1.33118e+08
Jiangsu-Wind-1079,2045,Wind,Jiangsu,Wind,872.171,.,8.99775e+08
Jiangsu-Wind-1079,2050,Wind,Jiangsu,Wind,1502.32,.,1.5171e+09
Jiangsu-Wind-1079,2055,Wind,Jiangsu,Wind,1.01064e-06,.,1.02059
Jiangsu-Wind-1079,2060,Wind,Jiangsu,Wind,1.96299e-06,.,1.9823
Jiangsu-Wind-1080,2020,Wind,Jiangsu,Wind,2.78557e-06,.,3.1545
Jiangsu-Wind-1080,2025,Wind,Jiangsu,Wind,1.26258e-06,.,1.4298
Jiangsu-Wind-1080,2030,Wind,Jiangsu,Wind,2.25554e-06,.,2.49789
Jiangsu-Wind-1080,2035,Wind,Jiangsu,Wind,3.33235e-06,.,3.60645
Jiangsu-Wind-1080,2040,Wind,Jiangsu,Wind,125.921,.,1.33125e+08
Jiangsu-Wind-1080,2045,Wind,Jiangsu,Wind,871.96,.,8.99557e+08
Jiangsu-Wind-1080,2050,Wind,Jiangsu,Wind,1498.45,.,1.51319e+09
Jiangsu-Wind-1080,2055,Wind,Jiangsu,Wind,1.01064e-06,.,1.02059
Jiangsu-Wind-1080,2060,Wind,Jiangsu,Wind,1.96299e-06,.,1.9823
Jiangsu-Wind-1084,2020,Wind,Jiangsu,Wind,2.78558e-06,.,3.1545
Jiangsu-Wind-1084,2025,Wind,Jiangsu,Wind,1.26258e-06,.,1.4298
Jiangsu-Wind-1084,2030,Wind,Jiangsu,Wind,2.25553e-06,.,2.49787
Jiangsu-Wind-1084,2035,Wind,Jiangsu,Wind,3.33234e-06,.,3.60644
Jiangsu-Wind-1084,2040,Wind,Jiangsu,Wind,123.417,.,1.30478e+08
Jiangsu-Wind-1084,2045,Wind,Jiangsu,Wind,872.559,.,9.00175e+08
Jiangsu-Wind-1084,2050,Wind,Jiangsu,Wind,1507.14,.,1.52196e+09
Jiangsu-Wind-1084,2055,Wind,Jiangsu,Wind,1.01064e-06,.,1.02059
Jiangsu-Wind-1084,2060,Wind,Jiangsu,Wind,1.96299e-06,.,1.9823
Jiangsu-Wind-1085,2020,Wind,Jiangsu,Wind,2.78557e-06,.,3.1545
Jiangsu-Wind-1085,2025,Wind,Jiangsu,Wind,1.26258e-06,.,1.4298
Jiangsu-Wind-1085,2030,Wind,Jiangsu,Wind,2.25553e-06,.,2.49788
Jiangsu-Wind-1085,2035,Wind,Jiangsu,Wind,3.33235e-06,.,3.60645
Jiangsu-Wind-1085,2040,Wind,Jiangsu,Wind,125.914,.,1.33117e+08
Jiangsu-Wind-1085,2045,Wind,Jiangsu,Wind,872.2,.,8.99805e+08
Jiangsu-Wind-1085,2050,Wind,Jiangsu,Wind,1505.24,.,1.52005e+09
Jiangsu-Wind-1085,2055,Wind,Jiangsu,Wind,1.01064e-06,.,1.02059
Jiangsu-Wind-1085,2060,Wind,Jiangsu,Wind,1.96299e-06,.,1.9823
Jiangsu-Wind-1088,2020,Wind,Jiangsu,Wind,2.78558e-06,.,3.15451
Jiangsu-Wind-1088,2025,Wind,Jiangsu,Wind,1.26258e-06,.,1.4298
Jiangsu-Wind-1088,2030,Wind,Jiangsu,Wind,2.25552e-06,.,2.49787
Jiangsu-Wind-1088,2035,Wind,Jiangsu,Wind,3.33234e-06,.,3.60644
Jiangsu-Wind-1088,2040,Wind,Jiangsu,Wind,125.914,.,1.33117e+08
Jiangsu-Wind-1088,2045,Wind,Jiangsu,Wind,872.157,.,8.9976e+08
Jiangsu-Wind-1088,2050,Wind,Jiangsu,Wind,1502.15,.,1.51692e+09
Jiangsu-Wind-1088,2055,Wind,Jiangsu,Wind,1.01064e-06,.,1.02059
Jiangsu-Wind-1088,2060,Wind,Jiangsu,Wind,1.96299e-06,.,1.9823
Jiangsu-Wind-1089,2020,Wind,Jiangsu,Wind,2.78557e-06,.,3.1545
Jiangsu-Wind-1089,2025,Wind,Jiangsu,Wind,1.26258e-06,.,1.4298
Jiangsu-Wind-1089,2030,Wind,Jiangsu,Wind,2.25554e-06,.,2.49789
Jiangsu-Wind-1089,2035,Wind,Jiangsu,Wind,3.33236e-06,.,3.60646
Jiangsu-Wind-1089,2040,Wind,Jiangsu,Wind,125.924,.,1.33128e+08
Jiangsu-Wind-1089,2045,Wind,Jiangsu,Wind,872.086,.,8.99687e+08
Jiangsu-Wind-1089,2050,Wind,Jiangsu,Wind,1513.25,.,1.52814e+09
Jiangsu-Wind-1089,2055,Wind,Jiangsu,Wind,1.01064e-06,.,1.02059
Jiangsu-Wind-1089,2060,Wind,Jiangsu,Wind,1.96299e-06,.,1.9823
Jiangsu-Wind-1092,2020,Wind,Jiangsu,Wind,2.78557e-06,.,3.1545
Jiangsu-Wind-1092,2025,Wind,Jiangsu,Wind,1.26257e-06,.,1.42979
Jiangsu-Wind-1092,2030,Wind,Jiangsu,Wind,2.25553e-06,.,2.49788
Jiangsu-Wind-1092,2035,Wind,Jiangsu,Wind,3.33235e-06,.,3.60644
Jiangsu-Wind-1092,2040,Wind,Jiangsu,Wind,125.914,.,1.33118e+08
Jiangsu-Wind-1092,2045,Wind,Jiangsu,Wind,872.243,.,8.99849e+08
Jiangsu-Wind-1092,2050,Wind,Jiangsu,Wind,1506.39,.,1.52121e+09
Jiangsu-Wind-1092,2055,Wind,Jiangsu,Wind,1.01064e-06,.,1.02059
Jiangsu-Wind-1092,2060,Wind,Jiangsu,Wind,1.96299e-06,.,1.9823
Jiangsu-Wind-1093,2020,Wind,Jiangsu,Wind,2.78557e-06,.,3.1545
Jiangsu-Wind-1093,2025,Wind,Jiangsu,Wind,1.26258e-06,.,1.4298
Jiangsu-Wind-1093,2030,Wind,Jiangsu,Wind,2.25553e-06,.,2.49788
Jiangsu-Wind-1093,2035,Wind,Jiangsu,Wind,3.33234e-06,.,3.60644
Jiangsu-Wind-1093,2040,Wind,Jiangsu,Wind,125.913,.,1.33116e+08
Jiangsu-Wind-1093,2045,Wind,Jiangsu,Wind,872.165,.,8.99769e+08
Jiangsu-Wind-1093,2050,Wind,Jiangsu,Wind,1501.61,.,1.51639e+09
Jiangsu-Wind-1093,2055,Wind,Jiangsu,Wind,1.01064e-06,.,1.02059
Jiangsu-Wind-1093,2060,Wind,Jiangsu,Wind,1.96299e-06,.,1.9823
Jiangsu-Wind-1094,2020,Wind,Jiangsu,Wind,2.78557e-06,.,3.1545
Jiangsu-Wind-1094,2025,Wind,Jiangsu,Wind,1.26258e-06,.,1.4298
Jiangsu-Wind-1094,2030,Wind,Jiangsu,Wind,2.25553e-06,.,2.49788
Jiangsu-Wind-1094,2035,Wind,Jiangsu,Wind,3.33235e-06,.,3.60645
Jiangsu-Wind-1094,2040,Wind,Jiangsu,Wind,125.807,.,1.33004e+08
Jiangsu-Wind-1094,2045,Wind,Jiangsu,Wind,830.672,.,8.56962e+08
Jiangsu-Wind-1094,2050,Wind,Jiangsu,Wind,1539.96,.,1.55511e+09
Jiangsu-Wind-1094,2055,Wind,Jiangsu,Wind,1.01064e-06,.,1.02059
Jiangsu-Wind-1094,2060,Wind,Jiangsu,Wind,1.96299e-06,.,1.9823
