GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,BuildGen,BuildStorageEnergy,GenCapitalOutlay
Jiangsu-Coal_600_RC-12009,2040,Coal_600_RC,Jiangsu,Coal,1.87728e-05,.,10.9493
Jiangsu-Coal_600_RC-12009,2045,Coal_600_RC,Jiangsu,Coal,1.64255e-05,.,9.58018
Jiangsu-Coal_600_RC-12009,2050,Coal_600_RC,Jiangsu,Coal,2.37699e-05,.,13.8638
Jiangsu-Coal_600_RC-12009,2055,Coal_600_RC,Jiangsu,Coal,2.61874e-05,.,15.2738
Jiangsu-Coal_600_RC-12009,2060,Coal_600_RC,Jiangsu,Coal,3.96567e-05,.,23.1298
Jiangsu-Coal_600_RC-12027,2020,Coal_600_RC,Jiangsu,Coal,7.25642e-06,.,4.23231
Jiangsu-Coal_600_RC-12027,2025,Coal_600_RC,Jiangsu,Coal,2.79702e-06,.,1.63136
Jiangsu-Coal_600_RC-12027,2030,Coal_600_RC,Jiangsu,Coal,3.93007e-06,.,2.29222
Jiangsu-Coal_600_RC-12027,2035,Coal_600_RC,Jiangsu,Coal,2.83317e-06,.,1.65245
Jiangsu-Coal_600_RC-12027,2040,Coal_600_RC,Jiangsu,Coal,1.82502e-05,.,10.6445
Jiangsu-Coal_600_RC-12027,2045,Coal_600_RC,Jiangsu,Coal,1.64254e-05,.,9.58015
Jiangsu-Coal_600_RC-12027,2050,Coal_600_RC,Jiangsu,Coal,2.36948e-05,.,13.82
Jiangsu-Coal_600_RC-12027,2055,Coal_600_RC,Jiangsu,Coal,2.43982e-05,.,14.2303
Jiangsu-Coal_600_RC-12027,2060,Coal_600_RC,Jiangsu,Coal,3.98082e-05,.,23.2182
Jiangsu-Coal_600_SEA-11993,2020,Coal_600_SEA,Jiangsu,Coal,6.95569e-06,.,4.05687
Jiangsu-Coal_600_SEA-11993,2025,Coal_600_SEA,Jiangsu,Coal,2.70194e-06,.,1.57589
Jiangsu-Coal_600_SEA-11993,2030,Coal_600_SEA,Jiangsu,Coal,3.63491e-06,.,2.12004
Jiangsu-Coal_600_SEA-11993,2035,Coal_600_SEA,Jiangsu,Coal,2.51317e-06,.,1.46579
Jiangsu-Coal_600_SEA-11993,2040,Coal_600_SEA,Jiangsu,Coal,2.10926e-05,.,12.3021
Jiangsu-Coal_600_SEA-11993,2045,Coal_600_SEA,Jiangsu,Coal,1.72063e-05,.,10.0355
Jiangsu-Coal_600_SEA-11993,2050,Coal_600_SEA,Jiangsu,Coal,2.44526e-05,.,14.2618
Jiangsu-Coal_600_SEA-11993,2055,Coal_600_SEA,Jiangsu,Coal,2.22524e-05,.,12.9786
Jiangsu-Coal_600_SEA-11993,2060,Coal_600_SEA,Jiangsu,Coal,3.80765e-05,.,22.2079
Jiangsu-Coal_IGCC_RC-11951,2020,Coal_IGCC_RC,Jiangsu,Coal,2.83969e-06,.,4.6434
Jiangsu-Coal_IGCC_RC-11951,2025,Coal_IGCC_RC,Jiangsu,Coal,1.14906e-06,.,1.87892
Jiangsu-Coal_IGCC_RC-11951,2030,Coal_IGCC_RC,Jiangsu,Coal,1.62319e-06,.,2.65421
Jiangsu-Coal_IGCC_RC-11951,2035,Coal_IGCC_RC,Jiangsu,Coal,1.32033e-06,.,2.15897
Jiangsu-Coal_IGCC_RC-11951,2040,Coal_IGCC_RC,Jiangsu,Coal,7.50637e-06,.,12.2743
Jiangsu-Coal_IGCC_RC-11951,2045,Coal_IGCC_RC,Jiangsu,Coal,6.80905e-06,.,11.134
Jiangsu-Coal_IGCC_RC-11951,2050,Coal_IGCC_RC,Jiangsu,Coal,9.86106e-06,.,16.1246
Jiangsu-Coal_IGCC_RC-11951,2055,Coal_IGCC_RC,Jiangsu,Coal,1.02536e-05,.,16.7665
Jiangsu-Coal_IGCC_RC-11951,2060,Coal_IGCC_RC,Jiangsu,Coal,1.69568e-05,.,27.7274
Jiangsu-Coal_IGCC_RC-11969,2020,Coal_IGCC_RC,Jiangsu,Coal,2.47897e-06,.,4.05356
Jiangsu-Coal_IGCC_RC-11969,2025,Coal_IGCC_RC,Jiangsu,Coal,1.01228e-06,.,1.65526
Jiangsu-Coal_IGCC_RC-11969,2030,Coal_IGCC_RC,Jiangsu,Coal,1.5582e-06,.,2.54795
Jiangsu-Coal_IGCC_RC-11969,2035,Coal_IGCC_RC,Jiangsu,Coal,1.2517e-06,.,2.04676
Jiangsu-Coal_IGCC_RC-11969,2040,Coal_IGCC_RC,Jiangsu,Coal,7.63799e-06,.,12.4895
Jiangsu-Coal_IGCC_RC-11969,2045,Coal_IGCC_RC,Jiangsu,Coal,6.57499e-06,.,10.7513
Jiangsu-Coal_IGCC_RC-11969,2050,Coal_IGCC_RC,Jiangsu,Coal,9.52183e-06,.,15.5699
Jiangsu-Coal_IGCC_RC-11969,2055,Coal_IGCC_RC,Jiangsu,Coal,1.02843e-05,.,16.8166
Jiangsu-Coal_IGCC_RC-11969,2060,Coal_IGCC_RC,Jiangsu,Coal,1.53129e-05,.,25.0393
Jiangsu-Coal_IGCC_RC-11987,2020,Coal_IGCC_RC,Jiangsu,Coal,2.79445e-06,.,4.56942
Jiangsu-Coal_IGCC_RC-11987,2025,Coal_IGCC_RC,Jiangsu,Coal,1.20901e-06,.,1.97695
Jiangsu-Coal_IGCC_RC-11987,2030,Coal_IGCC_RC,Jiangsu,Coal,1.62456e-06,.,2.65645
Jiangsu-Coal_IGCC_RC-11987,2035,Coal_IGCC_RC,Jiangsu,Coal,1.26693e-06,.,2.07166
Jiangsu-Coal_IGCC_RC-11987,2040,Coal_IGCC_RC,Jiangsu,Coal,7.19915e-06,.,11.7719
Jiangsu-Coal_IGCC_RC-11987,2045,Coal_IGCC_RC,Jiangsu,Coal,6.63597e-06,.,10.851
Jiangsu-Coal_IGCC_RC-11987,2050,Coal_IGCC_RC,Jiangsu,Coal,9.56441e-06,.,15.6395
Jiangsu-Coal_IGCC_RC-11987,2055,Coal_IGCC_RC,Jiangsu,Coal,9.76457e-06,.,15.9668
Jiangsu-Coal_IGCC_RC-11987,2060,Coal_IGCC_RC,Jiangsu,Coal,1.69984e-05,.,27.7954
Jiangsu-Coal_IGCC_RC-12013,2020,Coal_IGCC_RC,Jiangsu,Coal,2.77306e-06,.,4.53445
Jiangsu-Coal_IGCC_RC-12013,2025,Coal_IGCC_RC,Jiangsu,Coal,1.19553e-06,.,1.95491
Jiangsu-Coal_IGCC_RC-12013,2030,Coal_IGCC_RC,Jiangsu,Coal,1.66211e-06,.,2.71785
Jiangsu-Coal_IGCC_RC-12013,2035,Coal_IGCC_RC,Jiangsu,Coal,1.2845e-06,.,2.10039
Jiangsu-Coal_IGCC_RC-12013,2040,Coal_IGCC_RC,Jiangsu,Coal,7.27751e-06,.,11.9
Jiangsu-Coal_IGCC_RC-12013,2045,Coal_IGCC_RC,Jiangsu,Coal,6.68181e-06,.,10.926
Jiangsu-Coal_IGCC_RC-12013,2050,Coal_IGCC_RC,Jiangsu,Coal,8.5499e-06,.,13.9806
Jiangsu-Coal_IGCC_RC-12013,2055,Coal_IGCC_RC,Jiangsu,Coal,1.02056e-05,.,16.688
Jiangsu-Coal_IGCC_RC-12013,2060,Coal_IGCC_RC,Jiangsu,Coal,1.66778e-05,.,27.2712
Jiangsu-Coal_IGCC_RC-12031,2020,Coal_IGCC_RC,Jiangsu,Coal,2.85481e-06,.,4.66813
Jiangsu-Coal_IGCC_RC-12031,2025,Coal_IGCC_RC,Jiangsu,Coal,1.15226e-06,.,1.88415
Jiangsu-Coal_IGCC_RC-12031,2030,Coal_IGCC_RC,Jiangsu,Coal,1.6213e-06,.,2.65111
Jiangsu-Coal_IGCC_RC-12031,2035,Coal_IGCC_RC,Jiangsu,Coal,1.26676e-06,.,2.07137
Jiangsu-Coal_IGCC_RC-12031,2040,Coal_IGCC_RC,Jiangsu,Coal,7.15626e-06,.,11.7018
Jiangsu-Coal_IGCC_RC-12031,2045,Coal_IGCC_RC,Jiangsu,Coal,5.7645e-06,.,9.42599
Jiangsu-Coal_IGCC_RC-12031,2050,Coal_IGCC_RC,Jiangsu,Coal,1.00825e-05,.,16.4867
Jiangsu-Coal_IGCC_RC-12031,2055,Coal_IGCC_RC,Jiangsu,Coal,1.00611e-05,.,16.4516
Jiangsu-Coal_IGCC_RC-12031,2060,Coal_IGCC_RC,Jiangsu,Coal,1.65758e-05,.,27.1044
Jiangsu-Commercial_PV-129,2020,Commercial_PV,Jiangsu,Solar,1.09802e-06,.,1.64704
Jiangsu-Commercial_PV-129,2025,Commercial_PV,Jiangsu,Solar,1.79423e-06,.,2.01851
Jiangsu-Commercial_PV-129,2030,Commercial_PV,Jiangsu,Solar,1.31268e-05,.,11.4203
Jiangsu-Commercial_PV-129,2035,Commercial_PV,Jiangsu,Solar,1057.14,.,7.92857e+08
Jiangsu-Commercial_PV-129,2040,Commercial_PV,Jiangsu,Solar,8.88861e-08,.,0.0599981
Jiangsu-Commercial_PV-129,2045,Commercial_PV,Jiangsu,Solar,1.92423e-07,.,0.121226
Jiangsu-Commercial_PV-129,2050,Commercial_PV,Jiangsu,Solar,5.5742e-07,.,0.334452
Jiangsu-Commercial_PV-129,2055,Commercial_PV,Jiangsu,Solar,8.45876e-05,.,49.4837
Jiangsu-Commercial_PV-129,2060,Commercial_PV,Jiangsu,Solar,6.79538e-05,.,38.7336
Jiangsu-Commercial_PV-170,2020,Commercial_PV,Jiangsu,Solar,1.09802e-06,.,1.64703
Jiangsu-Commercial_PV-170,2025,Commercial_PV,Jiangsu,Solar,1.79423e-06,.,2.01851
Jiangsu-Commercial_PV-170,2030,Commercial_PV,Jiangsu,Solar,1.31266e-05,.,11.4201
Jiangsu-Commercial_PV-170,2035,Commercial_PV,Jiangsu,Solar,1057.14,.,7.92857e+08
Jiangsu-Commercial_PV-170,2040,Commercial_PV,Jiangsu,Solar,8.88861e-08,.,0.0599981
Jiangsu-Commercial_PV-170,2045,Commercial_PV,Jiangsu,Solar,1.92423e-07,.,0.121226
Jiangsu-Commercial_PV-170,2050,Commercial_PV,Jiangsu,Solar,5.5742e-07,.,0.334452
Jiangsu-Commercial_PV-170,2055,Commercial_PV,Jiangsu,Solar,8.45875e-05,.,49.4837
Jiangsu-Commercial_PV-170,2060,Commercial_PV,Jiangsu,Solar,6.79538e-05,.,38.7337
Jiangsu-Commercial_PV-74,2020,Commercial_PV,Jiangsu,Solar,1.09802e-06,.,1.64704
Jiangsu-Commercial_PV-74,2025,Commercial_PV,Jiangsu,Solar,1.79423e-06,.,2.01851
Jiangsu-Commercial_PV-74,2030,Commercial_PV,Jiangsu,Solar,1.31266e-05,.,11.4201
Jiangsu-Commercial_PV-74,2035,Commercial_PV,Jiangsu,Solar,1057.14,.,7.92857e+08
Jiangsu-Commercial_PV-74,2040,Commercial_PV,Jiangsu,Solar,8.88861e-08,.,0.0599981
Jiangsu-Commercial_PV-74,2045,Commercial_PV,Jiangsu,Solar,1.92423e-07,.,0.121226
Jiangsu-Commercial_PV-74,2050,Commercial_PV,Jiangsu,Solar,5.5742e-07,.,0.334452
Jiangsu-Commercial_PV-74,2055,Commercial_PV,Jiangsu,Solar,8.45876e-05,.,49.4837
Jiangsu-Commercial_PV-74,2060,Commercial_PV,Jiangsu,Solar,6.79538e-05,.,38.7336
Jiangsu-Commercial_PV-75,2020,Commercial_PV,Jiangsu,Solar,1.09802e-06,.,1.64704
Jiangsu-Commercial_PV-75,2025,Commercial_PV,Jiangsu,Solar,1.79423e-06,.,2.01851
Jiangsu-Commercial_PV-75,2030,Commercial_PV,Jiangsu,Solar,1.3127e-05,.,11.4205
Jiangsu-Commercial_PV-75,2035,Commercial_PV,Jiangsu,Solar,1057.14,.,7.92857e+08
Jiangsu-Commercial_PV-75,2040,Commercial_PV,Jiangsu,Solar,8.88861e-08,.,0.0599981
Jiangsu-Commercial_PV-75,2045,Commercial_PV,Jiangsu,Solar,1.92423e-07,.,0.121226
Jiangsu-Commercial_PV-75,2050,Commercial_PV,Jiangsu,Solar,5.5742e-07,.,0.334452
Jiangsu-Commercial_PV-75,2055,Commercial_PV,Jiangsu,Solar,8.45879e-05,.,49.4839
Jiangsu-Commercial_PV-75,2060,Commercial_PV,Jiangsu,Solar,6.79535e-05,.,38.7335
Jiangsu-Commercial_PV-76,2020,Commercial_PV,Jiangsu,Solar,1.09802e-06,.,1.64703
Jiangsu-Commercial_PV-76,2025,Commercial_PV,Jiangsu,Solar,1.79423e-06,.,2.01851
Jiangsu-Commercial_PV-76,2030,Commercial_PV,Jiangsu,Solar,1.31268e-05,.,11.4203
Jiangsu-Commercial_PV-76,2035,Commercial_PV,Jiangsu,Solar,1057.14,.,7.92857e+08
Jiangsu-Commercial_PV-76,2040,Commercial_PV,Jiangsu,Solar,8.88861e-08,.,0.0599981
Jiangsu-Commercial_PV-76,2045,Commercial_PV,Jiangsu,Solar,1.92423e-07,.,0.121226
Jiangsu-Commercial_PV-76,2050,Commercial_PV,Jiangsu,Solar,5.5742e-07,.,0.334452
Jiangsu-Commercial_PV-76,2055,Commercial_PV,Jiangsu,Solar,8.45876e-05,.,49.4838
Jiangsu-Commercial_PV-76,2060,Commercial_PV,Jiangsu,Solar,6.79537e-05,.,38.7336
Jiangsu-Commercial_PV-77,2020,Commercial_PV,Jiangsu,Solar,1.09802e-06,.,1.64703
Jiangsu-Commercial_PV-77,2025,Commercial_PV,Jiangsu,Solar,1.79423e-06,.,2.01851
Jiangsu-Commercial_PV-77,2030,Commercial_PV,Jiangsu,Solar,1.31269e-05,.,11.4204
Jiangsu-Commercial_PV-77,2035,Commercial_PV,Jiangsu,Solar,1057.14,.,7.92857e+08
Jiangsu-Commercial_PV-77,2040,Commercial_PV,Jiangsu,Solar,8.88861e-08,.,0.0599981
Jiangsu-Commercial_PV-77,2045,Commercial_PV,Jiangsu,Solar,1.92423e-07,.,0.121226
Jiangsu-Commercial_PV-77,2050,Commercial_PV,Jiangsu,Solar,5.5742e-07,.,0.334452
Jiangsu-Commercial_PV-77,2055,Commercial_PV,Jiangsu,Solar,8.45876e-05,.,49.4838
Jiangsu-Commercial_PV-77,2060,Commercial_PV,Jiangsu,Solar,6.79537e-05,.,38.7336
Jiangsu-Commercial_PV-78,2020,Commercial_PV,Jiangsu,Solar,1.09802e-06,.,1.64704
Jiangsu-Commercial_PV-78,2025,Commercial_PV,Jiangsu,Solar,1.79423e-06,.,2.01851
Jiangsu-Commercial_PV-78,2030,Commercial_PV,Jiangsu,Solar,1.31268e-05,.,11.4203
Jiangsu-Commercial_PV-78,2035,Commercial_PV,Jiangsu,Solar,1057.14,.,7.92857e+08
Jiangsu-Commercial_PV-78,2040,Commercial_PV,Jiangsu,Solar,8.88861e-08,.,0.0599981
Jiangsu-Commercial_PV-78,2045,Commercial_PV,Jiangsu,Solar,1.92423e-07,.,0.121226
Jiangsu-Commercial_PV-78,2050,Commercial_PV,Jiangsu,Solar,5.5742e-07,.,0.334452
Jiangsu-Commercial_PV-78,2055,Commercial_PV,Jiangsu,Solar,8.45875e-05,.,49.4837
Jiangsu-Commercial_PV-78,2060,Commercial_PV,Jiangsu,Solar,6.79538e-05,.,38.7337
Jiangsu-Gas_CCGT_OT-11943,2020,Gas_CCGT_OT,Jiangsu,Gas,3.67544e-06,.,2.44748
Jiangsu-Gas_CCGT_OT-11943,2025,Gas_CCGT_OT,Jiangsu,Gas,2.03517e-06,.,1.35522
Jiangsu-Gas_CCGT_OT-11943,2030,Gas_CCGT_OT,Jiangsu,Gas,2.50248e-06,.,1.6664
Jiangsu-Gas_CCGT_OT-11943,2035,Gas_CCGT_OT,Jiangsu,Gas,3.05445e-05,.,20.3396
Jiangsu-Gas_CCGT_OT-11943,2040,Gas_CCGT_OT,Jiangsu,Gas,9.25486e-08,.,0.0616281
Jiangsu-Gas_CCGT_OT-11943,2045,Gas_CCGT_OT,Jiangsu,Gas,2.09563e-07,.,0.139548
Jiangsu-Gas_CCGT_OT-11943,2050,Gas_CCGT_OT,Jiangsu,Gas,7.09676e-07,.,0.472573
Jiangsu-Gas_CCGT_OT-11943,2055,Gas_CCGT_OT,Jiangsu,Gas,3.82105e-05,.,25.4444
Jiangsu-Gas_CCGT_OT-11943,2060,Gas_CCGT_OT,Jiangsu,Gas,2.00747e-05,.,13.3677
Jiangsu-Gas_CCGT_OT-11961,2020,Gas_CCGT_OT,Jiangsu,Gas,3.61531e-06,.,2.40744
Jiangsu-Gas_CCGT_OT-11961,2025,Gas_CCGT_OT,Jiangsu,Gas,2.00138e-06,.,1.33272
Jiangsu-Gas_CCGT_OT-11961,2030,Gas_CCGT_OT,Jiangsu,Gas,2.46919e-06,.,1.64423
Jiangsu-Gas_CCGT_OT-11961,2035,Gas_CCGT_OT,Jiangsu,Gas,3.77637e-05,.,25.1469
Jiangsu-Gas_CCGT_OT-11961,2040,Gas_CCGT_OT,Jiangsu,Gas,9.30134e-08,.,0.0619376
Jiangsu-Gas_CCGT_OT-11961,2045,Gas_CCGT_OT,Jiangsu,Gas,2.11393e-07,.,0.140766
Jiangsu-Gas_CCGT_OT-11961,2050,Gas_CCGT_OT,Jiangsu,Gas,7.20789e-07,.,0.479973
Jiangsu-Gas_CCGT_OT-11961,2055,Gas_CCGT_OT,Jiangsu,Gas,3.82113e-05,.,25.4449
Jiangsu-Gas_CCGT_OT-11961,2060,Gas_CCGT_OT,Jiangsu,Gas,2.00736e-05,.,13.367
Jiangsu-Gas_CCGT_OT-11979,2020,Gas_CCGT_OT,Jiangsu,Gas,3.64151e-06,.,2.42488
Jiangsu-Gas_CCGT_OT-11979,2025,Gas_CCGT_OT,Jiangsu,Gas,2.01368e-06,.,1.34091
Jiangsu-Gas_CCGT_OT-11979,2030,Gas_CCGT_OT,Jiangsu,Gas,2.51001e-06,.,1.67141
Jiangsu-Gas_CCGT_OT-11979,2035,Gas_CCGT_OT,Jiangsu,Gas,3.21024e-05,.,21.377
Jiangsu-Gas_CCGT_OT-11979,2040,Gas_CCGT_OT,Jiangsu,Gas,9.25963e-08,.,0.0616599
Jiangsu-Gas_CCGT_OT-11979,2045,Gas_CCGT_OT,Jiangsu,Gas,2.09971e-07,.,0.139819
Jiangsu-Gas_CCGT_OT-11979,2050,Gas_CCGT_OT,Jiangsu,Gas,7.13102e-07,.,0.474854
Jiangsu-Gas_CCGT_OT-11979,2055,Gas_CCGT_OT,Jiangsu,Gas,3.84683e-05,.,25.616
Jiangsu-Gas_CCGT_OT-11979,2060,Gas_CCGT_OT,Jiangsu,Gas,2.01912e-05,.,13.4453
Jiangsu-Gas_CCGT_OT-12005,2020,Gas_CCGT_OT,Jiangsu,Gas,3.64982e-06,.,2.43041
Jiangsu-Gas_CCGT_OT-12005,2025,Gas_CCGT_OT,Jiangsu,Gas,2.00213e-06,.,1.33322
Jiangsu-Gas_CCGT_OT-12005,2030,Gas_CCGT_OT,Jiangsu,Gas,2.45107e-06,.,1.63217
Jiangsu-Gas_CCGT_OT-12005,2035,Gas_CCGT_OT,Jiangsu,Gas,3.53316e-05,.,23.5273
Jiangsu-Gas_CCGT_OT-12005,2040,Gas_CCGT_OT,Jiangsu,Gas,9.30175e-08,.,0.0619403
Jiangsu-Gas_CCGT_OT-12005,2045,Gas_CCGT_OT,Jiangsu,Gas,2.1138e-07,.,0.140758
Jiangsu-Gas_CCGT_OT-12005,2050,Gas_CCGT_OT,Jiangsu,Gas,7.2038e-07,.,0.479701
Jiangsu-Gas_CCGT_OT-12005,2055,Gas_CCGT_OT,Jiangsu,Gas,3.82083e-05,.,25.4429
Jiangsu-Gas_CCGT_OT-12005,2060,Gas_CCGT_OT,Jiangsu,Gas,2.0001e-05,.,13.3187
Jiangsu-Gas_CCGT_OT-12023,2020,Gas_CCGT_OT,Jiangsu,Gas,3.61903e-06,.,2.40991
Jiangsu-Gas_CCGT_OT-12023,2025,Gas_CCGT_OT,Jiangsu,Gas,2.0107e-06,.,1.33893
Jiangsu-Gas_CCGT_OT-12023,2030,Gas_CCGT_OT,Jiangsu,Gas,2.47217e-06,.,1.64622
Jiangsu-Gas_CCGT_OT-12023,2035,Gas_CCGT_OT,Jiangsu,Gas,3.53536e-05,.,23.5419
Jiangsu-Gas_CCGT_OT-12023,2040,Gas_CCGT_OT,Jiangsu,Gas,9.2997e-08,.,0.0619267
Jiangsu-Gas_CCGT_OT-12023,2045,Gas_CCGT_OT,Jiangsu,Gas,2.11362e-07,.,0.140746
Jiangsu-Gas_CCGT_OT-12023,2050,Gas_CCGT_OT,Jiangsu,Gas,7.20597e-07,.,0.479846
Jiangsu-Gas_CCGT_OT-12023,2055,Gas_CCGT_OT,Jiangsu,Gas,3.82506e-05,.,25.4711
Jiangsu-Gas_CCGT_OT-12023,2060,Gas_CCGT_OT,Jiangsu,Gas,2.03582e-05,.,13.5565
Jiangsu-Gas_CCGT_RC-11953,2020,Gas_CCGT_RC,Jiangsu,Gas,3.17129e-06,.,2.11176
Jiangsu-Gas_CCGT_RC-11953,2025,Gas_CCGT_RC,Jiangsu,Gas,1.64498e-06,.,1.09539
Jiangsu-Gas_CCGT_RC-11953,2030,Gas_CCGT_RC,Jiangsu,Gas,2.30175e-06,.,1.53273
Jiangsu-Gas_CCGT_RC-11953,2035,Gas_CCGT_RC,Jiangsu,Gas,1.109e-05,.,7.38482
Jiangsu-Gas_CCGT_RC-11953,2040,Gas_CCGT_RC,Jiangsu,Gas,4.93638e-07,.,0.328714
Jiangsu-Gas_CCGT_RC-11953,2045,Gas_CCGT_RC,Jiangsu,Gas,4.6875e-06,.,3.1214
Jiangsu-Gas_CCGT_RC-11953,2050,Gas_CCGT_RC,Jiangsu,Gas,1.04384e-05,.,6.95094
Jiangsu-Gas_CCGT_RC-11953,2055,Gas_CCGT_RC,Jiangsu,Gas,2.27834e-05,.,15.1715
Jiangsu-Gas_CCGT_RC-11953,2060,Gas_CCGT_RC,Jiangsu,Gas,1.97975e-05,.,13.1832
Jiangsu-Gas_CCGT_RC-11971,2020,Gas_CCGT_RC,Jiangsu,Gas,3.14616e-06,.,2.09503
Jiangsu-Gas_CCGT_RC-11971,2025,Gas_CCGT_RC,Jiangsu,Gas,1.63216e-06,.,1.08686
Jiangsu-Gas_CCGT_RC-11971,2030,Gas_CCGT_RC,Jiangsu,Gas,2.28563e-06,.,1.522
Jiangsu-Gas_CCGT_RC-11971,2035,Gas_CCGT_RC,Jiangsu,Gas,1.09682e-05,.,7.30371
Jiangsu-Gas_CCGT_RC-11971,2040,Gas_CCGT_RC,Jiangsu,Gas,5.01881e-07,.,0.334202
Jiangsu-Gas_CCGT_RC-11971,2045,Gas_CCGT_RC,Jiangsu,Gas,4.70854e-06,.,3.13541
Jiangsu-Gas_CCGT_RC-11971,2050,Gas_CCGT_RC,Jiangsu,Gas,1.039e-05,.,6.91869
Jiangsu-Gas_CCGT_RC-11971,2055,Gas_CCGT_RC,Jiangsu,Gas,2.28086e-05,.,15.1882
Jiangsu-Gas_CCGT_RC-11971,2060,Gas_CCGT_RC,Jiangsu,Gas,1.9766e-05,.,13.1622
Jiangsu-Gas_CCGT_RC-11989,2020,Gas_CCGT_RC,Jiangsu,Gas,3.14646e-06,.,2.09523
Jiangsu-Gas_CCGT_RC-11989,2025,Gas_CCGT_RC,Jiangsu,Gas,1.63178e-06,.,1.0866
Jiangsu-Gas_CCGT_RC-11989,2030,Gas_CCGT_RC,Jiangsu,Gas,2.28615e-06,.,1.52234
Jiangsu-Gas_CCGT_RC-11989,2035,Gas_CCGT_RC,Jiangsu,Gas,1.09708e-05,.,7.30544
Jiangsu-Gas_CCGT_RC-11989,2040,Gas_CCGT_RC,Jiangsu,Gas,5.02526e-07,.,0.334632
Jiangsu-Gas_CCGT_RC-11989,2045,Gas_CCGT_RC,Jiangsu,Gas,4.79997e-06,.,3.1963
Jiangsu-Gas_CCGT_RC-11989,2050,Gas_CCGT_RC,Jiangsu,Gas,1.04373e-05,.,6.95018
Jiangsu-Gas_CCGT_RC-11989,2055,Gas_CCGT_RC,Jiangsu,Gas,2.28893e-05,.,15.242
Jiangsu-Gas_CCGT_RC-11989,2060,Gas_CCGT_RC,Jiangsu,Gas,1.98576e-05,.,13.2232
Jiangsu-Gas_CCGT_RC-12015,2020,Gas_CCGT_RC,Jiangsu,Gas,3.17175e-06,.,2.11207
Jiangsu-Gas_CCGT_RC-12015,2025,Gas_CCGT_RC,Jiangsu,Gas,1.64471e-06,.,1.09521
Jiangsu-Gas_CCGT_RC-12015,2030,Gas_CCGT_RC,Jiangsu,Gas,2.30157e-06,.,1.53262
Jiangsu-Gas_CCGT_RC-12015,2035,Gas_CCGT_RC,Jiangsu,Gas,1.10273e-05,.,7.3431
Jiangsu-Gas_CCGT_RC-12015,2040,Gas_CCGT_RC,Jiangsu,Gas,4.91426e-07,.,0.327241
Jiangsu-Gas_CCGT_RC-12015,2045,Gas_CCGT_RC,Jiangsu,Gas,4.64904e-06,.,3.09579
Jiangsu-Gas_CCGT_RC-12015,2050,Gas_CCGT_RC,Jiangsu,Gas,1.03959e-05,.,6.92263
Jiangsu-Gas_CCGT_RC-12015,2055,Gas_CCGT_RC,Jiangsu,Gas,2.28582e-05,.,15.2213
Jiangsu-Gas_CCGT_RC-12015,2060,Gas_CCGT_RC,Jiangsu,Gas,1.97566e-05,.,13.1559
Jiangsu-Gas_CCGT_RC-12033,2020,Gas_CCGT_RC,Jiangsu,Gas,3.14564e-06,.,2.09468
Jiangsu-Gas_CCGT_RC-12033,2025,Gas_CCGT_RC,Jiangsu,Gas,1.63188e-06,.,1.08667
Jiangsu-Gas_CCGT_RC-12033,2030,Gas_CCGT_RC,Jiangsu,Gas,2.28526e-06,.,1.52176
Jiangsu-Gas_CCGT_RC-12033,2035,Gas_CCGT_RC,Jiangsu,Gas,1.09692e-05,.,7.3044
Jiangsu-Gas_CCGT_RC-12033,2040,Gas_CCGT_RC,Jiangsu,Gas,5.01846e-07,.,0.334179
Jiangsu-Gas_CCGT_RC-12033,2045,Gas_CCGT_RC,Jiangsu,Gas,4.70824e-06,.,3.13522
Jiangsu-Gas_CCGT_RC-12033,2050,Gas_CCGT_RC,Jiangsu,Gas,1.03878e-05,.,6.91724
Jiangsu-Gas_CCGT_RC-12033,2055,Gas_CCGT_RC,Jiangsu,Gas,2.28093e-05,.,15.1887
Jiangsu-Gas_CCGT_RC-12033,2060,Gas_CCGT_RC,Jiangsu,Gas,1.97642e-05,.,13.161
Jiangsu-Gas_CCGT_SEA-11997,2020,Gas_CCGT_SEA,Jiangsu,Gas,3.64354e-06,.,2.42623
Jiangsu-Gas_CCGT_SEA-11997,2025,Gas_CCGT_SEA,Jiangsu,Gas,2.04675e-06,.,1.36293
Jiangsu-Gas_CCGT_SEA-11997,2030,Gas_CCGT_SEA,Jiangsu,Gas,2.51029e-06,.,1.6716
Jiangsu-Gas_CCGT_SEA-11997,2035,Gas_CCGT_SEA,Jiangsu,Gas,3.17812e-05,.,21.1631
Jiangsu-Gas_CCGT_SEA-11997,2040,Gas_CCGT_SEA,Jiangsu,Gas,9.26093e-08,.,0.0616685
Jiangsu-Gas_CCGT_SEA-11997,2045,Gas_CCGT_SEA,Jiangsu,Gas,2.10069e-07,.,0.139885
Jiangsu-Gas_CCGT_SEA-11997,2050,Gas_CCGT_SEA,Jiangsu,Gas,7.13718e-07,.,0.475265
Jiangsu-Gas_CCGT_SEA-11997,2055,Gas_CCGT_SEA,Jiangsu,Gas,3.84675e-05,.,25.6155
Jiangsu-Gas_CCGT_SEA-11997,2060,Gas_CCGT_SEA,Jiangsu,Gas,2.01912e-05,.,13.4453
Jiangsu-Gas_Combustion_Turbine_RC-13141,2020,Gas_Combustion_Turbine_RC,Jiangsu,Gas,3.44342e-06,.,1.66883
