GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,BuildGen,BuildStorageEnergy,GenCapitalOutlay
Shanghai-Gas_CCGT_RC-11927,2060,Gas_CCGT_RC,Shanghai,Gas,3.98619e-05,.,26.544
Shanghai-Gas_CCGT_SEA-11935,2020,Gas_CCGT_SEA,Shanghai,Gas,5.26085e-06,.,3.5032
Shanghai-Gas_CCGT_SEA-11935,2025,Gas_CCGT_SEA,Shanghai,Gas,1.56291e-05,.,10.4074
Shanghai-Gas_CCGT_SEA-11935,2030,Gas_CCGT_SEA,Shanghai,Gas,5.72676e-08,.,0.0381345
Shanghai-Gas_CCGT_SEA-11935,2035,Gas_CCGT_SEA,Shanghai,Gas,5057.29,.,3.36765e+09
Shanghai-Gas_CCGT_SEA-11935,2040,Gas_CCGT_SEA,Shanghai,Gas,1.0382e-07,.,0.0691335
Shanghai-Gas_CCGT_SEA-11935,2045,Gas_CCGT_SEA,Shanghai,Gas,1.93629e-07,.,0.128938
Shanghai-Gas_CCGT_SEA-11935,2050,Gas_CCGT_SEA,Shanghai,Gas,4.75752e-07,.,0.316803
Shanghai-Gas_CCGT_SEA-11935,2055,Gas_CCGT_SEA,Shanghai,Gas,5.6275e-05,.,37.4735
Shanghai-Gas_CCGT_SEA-11935,2060,Gas_CCGT_SEA,Shanghai,Gas,3.05751e-05,.,20.36
Shanghai-Gas_Combustion_Turbine_RC-13158,2020,Gas_Combustion_Turbine_RC,Shanghai,Gas,2.61193e-05,.,12.6585
Shanghai-Gas_Combustion_Turbine_RC-13158,2025,Gas_Combustion_Turbine_RC,Shanghai,Gas,4.03693e-06,.,1.95647
Shanghai-Gas_Combustion_Turbine_RC-13158,2030,Gas_Combustion_Turbine_RC,Shanghai,Gas,3.87445e-08,.,0.0187772
Shanghai-Gas_Combustion_Turbine_RC-13158,2035,Gas_Combustion_Turbine_RC,Shanghai,Gas,7.84194e-08,.,0.0380054
Shanghai-Gas_Combustion_Turbine_RC-13158,2040,Gas_Combustion_Turbine_RC,Shanghai,Gas,0.00012624,.,61.1812
Shanghai-Gas_Combustion_Turbine_RC-13158,2045,Gas_Combustion_Turbine_RC,Shanghai,Gas,6.8256e-05,.,33.0798
Shanghai-Gas_Combustion_Turbine_RC-13158,2050,Gas_Combustion_Turbine_RC,Shanghai,Gas,9.23194e-05,.,44.742
Shanghai-Gas_Combustion_Turbine_RC-13158,2055,Gas_Combustion_Turbine_RC,Shanghai,Gas,0.000138735,.,67.2367
Shanghai-Gas_Combustion_Turbine_RC-13158,2060,Gas_Combustion_Turbine_RC,Shanghai,Gas,0.000326592,.,158.28
Shanghai-Offshore_Wind-13152,2020,Offshore_Wind,Shanghai,Wind,1.88206e-06,.,4.11517
Shanghai-Offshore_Wind-13152,2025,Offshore_Wind,Shanghai,Wind,7.72478e-06,.,16.8904
Shanghai-Offshore_Wind-13152,2030,Offshore_Wind,Shanghai,Wind,24300,.,5.25232e+10
Shanghai-Offshore_Wind-13152,2035,Offshore_Wind,Shanghai,Wind,3.96757e-08,.,0.0847408
Shanghai-Offshore_Wind-13152,2040,Offshore_Wind,Shanghai,Wind,6.13363e-09,.,0.0129287
Shanghai-Offshore_Wind-13152,2045,Offshore_Wind,Shanghai,Wind,1.00561e-08,.,0.0207185
Shanghai-Offshore_Wind-13152,2050,Offshore_Wind,Shanghai,Wind,6.58669e-08,.,0.132832
Shanghai-Offshore_Wind-13152,2055,Offshore_Wind,Shanghai,Wind,1.63858e-07,.,0.330448
Shanghai-Offshore_Wind-13152,2060,Offshore_Wind,Shanghai,Wind,3.29626e-05,.,66.4748
Shanghai-Residential_PV-309,2020,Residential_PV,Shanghai,Solar,5.76997e-07,.,1.38371
Shanghai-Residential_PV-309,2025,Residential_PV,Shanghai,Solar,2.981e-07,.,0.714882
Shanghai-Residential_PV-309,2030,Residential_PV,Shanghai,Solar,6.9421e-07,.,1.60054
Shanghai-Residential_PV-309,2035,Residential_PV,Shanghai,Solar,5.35105e-06,.,12.0393
Shanghai-Residential_PV-309,2040,Residential_PV,Shanghai,Solar,2.56191e-08,.,0.0563643
Shanghai-Residential_PV-309,2045,Residential_PV,Shanghai,Solar,7.442e-08,.,0.159996
Shanghai-Residential_PV-309,2050,Residential_PV,Shanghai,Solar,5.71679e-07,.,1.20406
Shanghai-Residential_PV-309,2055,Residential_PV,Shanghai,Solar,7.6745e-06,.,16.1639
Shanghai-Residential_PV-309,2060,Residential_PV,Shanghai,Solar,4.94679e-06,.,10.4188
Shanghai-Wind-1068,2020,Wind,Shanghai,Wind,23.3333,.,2.64237e+07
Shanghai-Wind-1068,2025,Wind,Shanghai,Wind,5.72031e-08,.,0.0647793
Shanghai-Wind-1068,2030,Wind,Shanghai,Wind,2.4466e-08,.,0.0270948
Shanghai-Wind-1068,2035,Wind,Shanghai,Wind,1.20468e-08,.,0.0130377
Shanghai-Wind-1068,2040,Wind,Shanghai,Wind,4.65103e-09,.,0.00491711
Shanghai-Wind-1068,2045,Wind,Shanghai,Wind,7.05985e-09,.,0.00728329
Shanghai-Wind-1068,2050,Wind,Shanghai,Wind,0.000336518,.,339.829
Shanghai-Wind-1068,2055,Wind,Shanghai,Wind,7.95031e-05,.,80.2852
Shanghai-Wind-1068,2060,Wind,Shanghai,Wind,23.3329,.,2.35625e+07
Shanghai-Wind-1069,2020,Wind,Shanghai,Wind,23.3333,.,2.64237e+07
Shanghai-Wind-1069,2025,Wind,Shanghai,Wind,5.72031e-08,.,0.0647793
Shanghai-Wind-1069,2030,Wind,Shanghai,Wind,2.4466e-08,.,0.0270948
Shanghai-Wind-1069,2035,Wind,Shanghai,Wind,1.20468e-08,.,0.0130377
Shanghai-Wind-1069,2040,Wind,Shanghai,Wind,4.65103e-09,.,0.00491711
Shanghai-Wind-1069,2045,Wind,Shanghai,Wind,7.05985e-09,.,0.00728329
Shanghai-Wind-1069,2050,Wind,Shanghai,Wind,0.000336518,.,339.829
Shanghai-Wind-1069,2055,Wind,Shanghai,Wind,7.9503e-05,.,80.2852
Shanghai-Wind-1069,2060,Wind,Shanghai,Wind,23.3329,.,2.35625e+07
Shanghai-Wind-1072,2020,Wind,Shanghai,Wind,23.3333,.,2.64237e+07
Shanghai-Wind-1072,2025,Wind,Shanghai,Wind,5.72031e-08,.,0.0647793
Shanghai-Wind-1072,2030,Wind,Shanghai,Wind,2.4466e-08,.,0.0270948
Shanghai-Wind-1072,2035,Wind,Shanghai,Wind,1.20468e-08,.,0.0130377
Shanghai-Wind-1072,2040,Wind,Shanghai,Wind,4.65103e-09,.,0.00491711
Shanghai-Wind-1072,2045,Wind,Shanghai,Wind,7.05985e-09,.,0.00728329
Shanghai-Wind-1072,2050,Wind,Shanghai,Wind,0.000336518,.,339.829
Shanghai-Wind-1072,2055,Wind,Shanghai,Wind,7.9503e-05,.,80.2852
Shanghai-Wind-1072,2060,Wind,Shanghai,Wind,23.3329,.,2.35625e+07
Sichuan-Battery_Storage-11176,2020,Battery_Storage,Sichuan,Storage,3.0151e-06,1.20604e-05,4.48936
Sichuan-Battery_Storage-11176,2025,Battery_Storage,Sichuan,Storage,8.73813e-07,3.49525e-06,1.30107
Sichuan-Battery_Storage-11176,2030,Battery_Storage,Sichuan,Storage,2.74033e-06,1.09613e-05,3.69838
Sichuan-Battery_Storage-11176,2035,Battery_Storage,Sichuan,Storage,6.83909e-06,2.73564e-05,9.10721
Sichuan-Battery_Storage-11176,2040,Battery_Storage,Sichuan,Storage,7.63663e-06,3.05465e-05,10.1692
Sichuan-Battery_Storage-11176,2045,Battery_Storage,Sichuan,Storage,1.17829e-05,4.71317e-05,15.6906
Sichuan-Battery_Storage-11176,2050,Battery_Storage,Sichuan,Storage,1.54432e-05,6.17727e-05,20.5647
Sichuan-Battery_Storage-11176,2055,Battery_Storage,Sichuan,Storage,3.23923e-05,0.000129569,43.1349
Sichuan-Battery_Storage-11176,2060,Battery_Storage,Sichuan,Storage,4.78614e-05,0.000191445,63.7341
Sichuan-Central_PV-515,2020,Central_PV,Sichuan,Solar,1.78612e-06,.,2.1487
Sichuan-Central_PV-515,2025,Central_PV,Sichuan,Solar,1.83435e-06,.,2.20673
Sichuan-Central_PV-515,2030,Central_PV,Sichuan,Solar,9745.96,.,1.17244e+10
Sichuan-Central_PV-515,2035,Central_PV,Sichuan,Solar,6825.47,.,8.21104e+09
Sichuan-Central_PV-515,2040,Central_PV,Sichuan,Solar,2.46003e-08,.,0.0295942
Sichuan-Central_PV-515,2045,Central_PV,Sichuan,Solar,4.8276e-08,.,0.058076
Sichuan-Central_PV-515,2050,Central_PV,Sichuan,Solar,1.3064e-07,.,0.157159
Sichuan-Central_PV-515,2055,Central_PV,Sichuan,Solar,2.59631e-05,.,31.2336
Sichuan-Central_PV-515,2060,Central_PV,Sichuan,Solar,1.3343e-05,.,16.0517
Sichuan-Central_PV-516,2020,Central_PV,Sichuan,Solar,1.78612e-06,.,2.1487
Sichuan-Central_PV-516,2025,Central_PV,Sichuan,Solar,1.83435e-06,.,2.20673
Sichuan-Central_PV-516,2030,Central_PV,Sichuan,Solar,9770.87,.,1.17544e+10
Sichuan-Central_PV-516,2035,Central_PV,Sichuan,Solar,6800.56,.,8.18107e+09
Sichuan-Central_PV-516,2040,Central_PV,Sichuan,Solar,2.46003e-08,.,0.0295942
Sichuan-Central_PV-516,2045,Central_PV,Sichuan,Solar,4.8276e-08,.,0.058076
Sichuan-Central_PV-516,2050,Central_PV,Sichuan,Solar,1.3064e-07,.,0.157159
Sichuan-Central_PV-516,2055,Central_PV,Sichuan,Solar,2.59631e-05,.,31.2336
Sichuan-Central_PV-516,2060,Central_PV,Sichuan,Solar,1.33427e-05,.,16.0512
Sichuan-Central_PV-517,2020,Central_PV,Sichuan,Solar,1.78612e-06,.,2.1487
Sichuan-Central_PV-517,2025,Central_PV,Sichuan,Solar,1.83435e-06,.,2.20672
Sichuan-Central_PV-517,2030,Central_PV,Sichuan,Solar,9773.03,.,1.1757e+10
Sichuan-Central_PV-517,2035,Central_PV,Sichuan,Solar,6798.4,.,8.17848e+09
Sichuan-Central_PV-517,2040,Central_PV,Sichuan,Solar,2.46003e-08,.,0.0295942
Sichuan-Central_PV-517,2045,Central_PV,Sichuan,Solar,4.8276e-08,.,0.0580761
Sichuan-Central_PV-517,2050,Central_PV,Sichuan,Solar,1.30639e-07,.,0.157159
Sichuan-Central_PV-517,2055,Central_PV,Sichuan,Solar,2.59629e-05,.,31.2334
Sichuan-Central_PV-517,2060,Central_PV,Sichuan,Solar,1.33414e-05,.,16.0497
Sichuan-Central_PV-518,2020,Central_PV,Sichuan,Solar,1.78612e-06,.,2.1487
Sichuan-Central_PV-518,2025,Central_PV,Sichuan,Solar,1.83435e-06,.,2.20672
Sichuan-Central_PV-518,2030,Central_PV,Sichuan,Solar,9682.66,.,1.16482e+10
Sichuan-Central_PV-518,2035,Central_PV,Sichuan,Solar,6888.77,.,8.28719e+09
Sichuan-Central_PV-518,2040,Central_PV,Sichuan,Solar,2.46003e-08,.,0.0295942
Sichuan-Central_PV-518,2045,Central_PV,Sichuan,Solar,4.8276e-08,.,0.058076
Sichuan-Central_PV-518,2050,Central_PV,Sichuan,Solar,1.3064e-07,.,0.157159
Sichuan-Central_PV-518,2055,Central_PV,Sichuan,Solar,2.59634e-05,.,31.2339
Sichuan-Central_PV-518,2060,Central_PV,Sichuan,Solar,1.33411e-05,.,16.0494
Sichuan-Central_PV-519,2020,Central_PV,Sichuan,Solar,1.78612e-06,.,2.1487
Sichuan-Central_PV-519,2025,Central_PV,Sichuan,Solar,1.83435e-06,.,2.20673
Sichuan-Central_PV-519,2030,Central_PV,Sichuan,Solar,9770.84,.,1.17543e+10
Sichuan-Central_PV-519,2035,Central_PV,Sichuan,Solar,6800.59,.,8.18111e+09
Sichuan-Central_PV-519,2040,Central_PV,Sichuan,Solar,2.46003e-08,.,0.0295941
Sichuan-Central_PV-519,2045,Central_PV,Sichuan,Solar,4.82761e-08,.,0.0580762
Sichuan-Central_PV-519,2050,Central_PV,Sichuan,Solar,1.30639e-07,.,0.157159
Sichuan-Central_PV-519,2055,Central_PV,Sichuan,Solar,2.59629e-05,.,31.2333
Sichuan-Central_PV-519,2060,Central_PV,Sichuan,Solar,1.33418e-05,.,16.0502
Sichuan-Central_PV-520,2020,Central_PV,Sichuan,Solar,1.78612e-06,.,2.1487
Sichuan-Central_PV-520,2025,Central_PV,Sichuan,Solar,1.83435e-06,.,2.20673
Sichuan-Central_PV-520,2030,Central_PV,Sichuan,Solar,10968.5,.,1.31951e+10
Sichuan-Central_PV-520,2035,Central_PV,Sichuan,Solar,5602.95,.,6.74035e+09
Sichuan-Central_PV-520,2040,Central_PV,Sichuan,Solar,2.46003e-08,.,0.0295942
Sichuan-Central_PV-520,2045,Central_PV,Sichuan,Solar,4.82761e-08,.,0.0580761
Sichuan-Central_PV-520,2050,Central_PV,Sichuan,Solar,1.30639e-07,.,0.157159
Sichuan-Central_PV-520,2055,Central_PV,Sichuan,Solar,2.59632e-05,.,31.2338
Sichuan-Central_PV-520,2060,Central_PV,Sichuan,Solar,1.33411e-05,.,16.0494
Sichuan-Central_PV-521,2020,Central_PV,Sichuan,Solar,1.78612e-06,.,2.1487
Sichuan-Central_PV-521,2025,Central_PV,Sichuan,Solar,1.83435e-06,.,2.20673
Sichuan-Central_PV-521,2030,Central_PV,Sichuan,Solar,9682.67,.,1.16483e+10
Sichuan-Central_PV-521,2035,Central_PV,Sichuan,Solar,6888.76,.,8.28718e+09
Sichuan-Central_PV-521,2040,Central_PV,Sichuan,Solar,2.46004e-08,.,0.0295942
Sichuan-Central_PV-521,2045,Central_PV,Sichuan,Solar,4.8276e-08,.,0.058076
Sichuan-Central_PV-521,2050,Central_PV,Sichuan,Solar,1.30639e-07,.,0.157159
Sichuan-Central_PV-521,2055,Central_PV,Sichuan,Solar,2.5963e-05,.,31.2335
Sichuan-Central_PV-521,2060,Central_PV,Sichuan,Solar,1.33412e-05,.,16.0495
Sichuan-Coal_1000_RC-12687,2020,Coal_1000_RC,Sichuan,Coal,4.94157e-06,.,2.86064
Sichuan-Coal_1000_RC-12687,2025,Coal_1000_RC,Sichuan,Coal,7.85935,.,4.54972e+06
Sichuan-Coal_1000_RC-12687,2030,Coal_1000_RC,Sichuan,Coal,898.287,.,5.20011e+08
Sichuan-Coal_1000_RC-12687,2035,Coal_1000_RC,Sichuan,Coal,3940.57,.,2.28117e+09
Sichuan-Coal_1000_RC-12687,2040,Coal_1000_RC,Sichuan,Coal,9.29044e-08,.,0.0537816
Sichuan-Coal_1000_RC-12687,2045,Coal_1000_RC,Sichuan,Coal,4.01027e-06,.,2.32151
Sichuan-Coal_1000_RC-12687,2050,Coal_1000_RC,Sichuan,Coal,2781.81,.,1.61037e+09
Sichuan-Coal_1000_RC-12687,2055,Coal_1000_RC,Sichuan,Coal,1251.67,.,7.24582e+08
Sichuan-Coal_1000_RC-12687,2060,Coal_1000_RC,Sichuan,Coal,5.74962e-07,.,0.332841
Sichuan-Coal_1000_RC-12697,2020,Coal_1000_RC,Sichuan,Coal,5.13925e-06,.,2.97507
Sichuan-Coal_1000_RC-12697,2025,Coal_1000_RC,Sichuan,Coal,7.8594,.,4.54974e+06
Sichuan-Coal_1000_RC-12697,2030,Coal_1000_RC,Sichuan,Coal,898.525,.,5.20149e+08
Sichuan-Coal_1000_RC-12697,2035,Coal_1000_RC,Sichuan,Coal,3715.24,.,2.15072e+09
Sichuan-Coal_1000_RC-12697,2040,Coal_1000_RC,Sichuan,Coal,9.29058e-08,.,0.0537824
Sichuan-Coal_1000_RC-12697,2045,Coal_1000_RC,Sichuan,Coal,4.01022e-06,.,2.32148
Sichuan-Coal_1000_RC-12697,2050,Coal_1000_RC,Sichuan,Coal,2565.26,.,1.48501e+09
Sichuan-Coal_1000_RC-12697,2055,Coal_1000_RC,Sichuan,Coal,1327.02,.,7.682e+08
Sichuan-Coal_1000_RC-12697,2060,Coal_1000_RC,Sichuan,Coal,5.74966e-07,.,0.332843
Sichuan-Coal_1000_RC-12707,2020,Coal_1000_RC,Sichuan,Coal,4.83971e-06,.,2.80167
Sichuan-Coal_1000_RC-12707,2025,Coal_1000_RC,Sichuan,Coal,7.6451,.,4.42569e+06
Sichuan-Coal_1000_RC-12707,2030,Coal_1000_RC,Sichuan,Coal,900.104,.,5.21063e+08
Sichuan-Coal_1000_RC-12707,2035,Coal_1000_RC,Sichuan,Coal,3903.47,.,2.25969e+09
Sichuan-Coal_1000_RC-12707,2040,Coal_1000_RC,Sichuan,Coal,9.29043e-08,.,0.0537816
Sichuan-Coal_1000_RC-12707,2045,Coal_1000_RC,Sichuan,Coal,4.01023e-06,.,2.32149
Sichuan-Coal_1000_RC-12707,2050,Coal_1000_RC,Sichuan,Coal,2494.92,.,1.44429e+09
Sichuan-Coal_1000_RC-12707,2055,Coal_1000_RC,Sichuan,Coal,1300.51,.,7.52852e+08
Sichuan-Coal_1000_RC-12707,2060,Coal_1000_RC,Sichuan,Coal,5.74949e-07,.,0.332833
Sichuan-Coal_1000_RC-12717,2020,Coal_1000_RC,Sichuan,Coal,4.97423e-06,.,2.87954
Sichuan-Coal_1000_RC-12717,2025,Coal_1000_RC,Sichuan,Coal,8.07354,.,4.67371e+06
Sichuan-Coal_1000_RC-12717,2030,Coal_1000_RC,Sichuan,Coal,917.465,.,5.31113e+08
Sichuan-Coal_1000_RC-12717,2035,Coal_1000_RC,Sichuan,Coal,3995.04,.,2.3127e+09
Sichuan-Coal_1000_RC-12717,2040,Coal_1000_RC,Sichuan,Coal,9.29042e-08,.,0.0537815
Sichuan-Coal_1000_RC-12717,2045,Coal_1000_RC,Sichuan,Coal,4.01023e-06,.,2.32149
Sichuan-Coal_1000_RC-12717,2050,Coal_1000_RC,Sichuan,Coal,2512.29,.,1.45435e+09
Sichuan-Coal_1000_RC-12717,2055,Coal_1000_RC,Sichuan,Coal,1065.38,.,6.16739e+08
Sichuan-Coal_1000_RC-12717,2060,Coal_1000_RC,Sichuan,Coal,5.74948e-07,.,0.332833
Sichuan-Coal_300_RC-12691,2020,Coal_300_RC,Sichuan,Coal,2.98718e-06,.,1.88309
Sichuan-Coal_300_RC-12691,2025,Coal_300_RC,Sichuan,Coal,3.86735e-06,.,2.43795
Sichuan-Coal_300_RC-12691,2030,Coal_300_RC,Sichuan,Coal,3.5138e-07,.,0.221507
Sichuan-Coal_300_RC-12691,2035,Coal_300_RC,Sichuan,Coal,6.62312e-07,.,0.417516
Sichuan-Coal_300_RC-12691,2040,Coal_300_RC,Sichuan,Coal,7.28605e-06,.,4.59306
Sichuan-Coal_300_RC-12691,2045,Coal_300_RC,Sichuan,Coal,6.01136e-05,.,37.8951
Sichuan-Coal_300_RC-12691,2050,Coal_300_RC,Sichuan,Coal,3.99484e-05,.,25.1831
Sichuan-Coal_300_RC-12691,2055,Coal_300_RC,Sichuan,Coal,4.30816e-05,.,27.1583
Sichuan-Coal_300_RC-12691,2060,Coal_300_RC,Sichuan,Coal,5.8839e-07,.,0.370916
Sichuan-Coal_300_RC-12701,2020,Coal_300_RC,Sichuan,Coal,2.9934e-06,.,1.88701
Sichuan-Coal_300_RC-12701,2025,Coal_300_RC,Sichuan,Coal,3.90542e-06,.,2.46194
Sichuan-Coal_300_RC-12701,2030,Coal_300_RC,Sichuan,Coal,3.61378e-07,.,0.22781
Sichuan-Coal_300_RC-12701,2035,Coal_300_RC,Sichuan,Coal,7.14553e-07,.,0.450448
Sichuan-Coal_300_RC-12701,2040,Coal_300_RC,Sichuan,Coal,7.11501e-06,.,4.48524
Sichuan-Coal_300_RC-12701,2045,Coal_300_RC,Sichuan,Coal,6.22436e-05,.,39.2378
Sichuan-Coal_300_RC-12701,2050,Coal_300_RC,Sichuan,Coal,4.28517e-05,.,27.0133
Sichuan-Coal_300_RC-12701,2055,Coal_300_RC,Sichuan,Coal,4.33945e-05,.,27.3555
Sichuan-Coal_300_RC-12701,2060,Coal_300_RC,Sichuan,Coal,5.87977e-07,.,0.370655
Sichuan-Coal_300_RC-12711,2020,Coal_300_RC,Sichuan,Coal,3.10036e-06,.,1.95444
Sichuan-Coal_300_RC-12711,2025,Coal_300_RC,Sichuan,Coal,3.98549e-06,.,2.51242
Sichuan-Coal_300_RC-12711,2030,Coal_300_RC,Sichuan,Coal,3.41585e-07,.,0.215332
Sichuan-Coal_300_RC-12711,2035,Coal_300_RC,Sichuan,Coal,5.40971e-07,.,0.341023
Sichuan-Coal_300_RC-12711,2040,Coal_300_RC,Sichuan,Coal,7.2578e-06,.,4.57525
Sichuan-Coal_300_RC-12711,2045,Coal_300_RC,Sichuan,Coal,6.17365e-05,.,38.9181
Sichuan-Coal_300_RC-12711,2050,Coal_300_RC,Sichuan,Coal,4.07305e-05,.,25.6761
Sichuan-Coal_300_RC-12711,2055,Coal_300_RC,Sichuan,Coal,4.20819e-05,.,26.5281
Sichuan-Coal_300_RC-12711,2060,Coal_300_RC,Sichuan,Coal,5.88418e-07,.,0.370933
Sichuan-Coal_300_RC-12721,2020,Coal_300_RC,Sichuan,Coal,2.99314e-06,.,1.88685
Sichuan-Coal_300_RC-12721,2025,Coal_300_RC,Sichuan,Coal,3.79296e-06,.,2.39105
Sichuan-Coal_300_RC-12721,2030,Coal_300_RC,Sichuan,Coal,3.0837e-07,.,0.194394
Sichuan-Coal_300_RC-12721,2035,Coal_300_RC,Sichuan,Coal,7.13448e-07,.,0.449751
Sichuan-Coal_300_RC-12721,2040,Coal_300_RC,Sichuan,Coal,7.29794e-06,.,4.60055
Sichuan-Coal_300_RC-12721,2045,Coal_300_RC,Sichuan,Coal,6.18161e-05,.,38.9683
Sichuan-Coal_300_RC-12721,2050,Coal_300_RC,Sichuan,Coal,4.04808e-05,.,25.5187
Sichuan-Coal_300_RC-12721,2055,Coal_300_RC,Sichuan,Coal,4.06647e-05,.,25.6347
Sichuan-Coal_300_RC-12721,2060,Coal_300_RC,Sichuan,Coal,5.87107e-07,.,0.370107
Sichuan-Coal_600_RC-12689,2020,Coal_600_RC,Sichuan,Coal,3.86099e-06,.,2.25192
Sichuan-Coal_600_RC-12689,2025,Coal_600_RC,Sichuan,Coal,7.54019e-06,.,4.39782
Sichuan-Coal_600_RC-12689,2030,Coal_600_RC,Sichuan,Coal,1.03434e-06,.,0.603278
Sichuan-Coal_600_RC-12689,2035,Coal_600_RC,Sichuan,Coal,5.51851e-06,.,3.21868
Sichuan-Coal_600_RC-12689,2040,Coal_600_RC,Sichuan,Coal,1.41679e-06,.,0.826346
Sichuan-Coal_600_RC-12689,2045,Coal_600_RC,Sichuan,Coal,0.000154503,.,90.114
Sichuan-Coal_600_RC-12689,2050,Coal_600_RC,Sichuan,Coal,0.000103671,.,60.4664
Sichuan-Coal_600_RC-12689,2055,Coal_600_RC,Sichuan,Coal,3.40737e-05,.,19.8735
Sichuan-Coal_600_RC-12689,2060,Coal_600_RC,Sichuan,Coal,5.567e-07,.,0.324696
Sichuan-Coal_600_RC-12699,2020,Coal_600_RC,Sichuan,Coal,3.8612e-06,.,2.25205
Sichuan-Coal_600_RC-12699,2025,Coal_600_RC,Sichuan,Coal,7.51956e-06,.,4.38579
Sichuan-Coal_600_RC-12699,2030,Coal_600_RC,Sichuan,Coal,1.00368e-06,.,0.585395
Sichuan-Coal_600_RC-12699,2035,Coal_600_RC,Sichuan,Coal,4.98238e-06,.,2.90598
Sichuan-Coal_600_RC-12699,2040,Coal_600_RC,Sichuan,Coal,1.36121e-06,.,0.79393
Sichuan-Coal_600_RC-12699,2045,Coal_600_RC,Sichuan,Coal,0.000149047,.,86.9319
Sichuan-Coal_600_RC-12699,2050,Coal_600_RC,Sichuan,Coal,0.000100583,.,58.6652
Sichuan-Coal_600_RC-12699,2055,Coal_600_RC,Sichuan,Coal,3.19998e-05,.,18.6639
Sichuan-Coal_600_RC-12699,2060,Coal_600_RC,Sichuan,Coal,5.55311e-07,.,0.323885
Sichuan-Coal_600_RC-12709,2020,Coal_600_RC,Sichuan,Coal,3.86263e-06,.,2.25288
Sichuan-Coal_600_RC-12709,2025,Coal_600_RC,Sichuan,Coal,7.52845e-06,.,4.39098
Sichuan-Coal_600_RC-12709,2030,Coal_600_RC,Sichuan,Coal,1.01706e-06,.,0.593203
Sichuan-Coal_600_RC-12709,2035,Coal_600_RC,Sichuan,Coal,5.22315e-06,.,3.04641
Sichuan-Coal_600_RC-12709,2040,Coal_600_RC,Sichuan,Coal,1.19656e-06,.,0.697897
Sichuan-Coal_600_RC-12709,2045,Coal_600_RC,Sichuan,Coal,0.000151334,.,88.2657
Sichuan-Coal_600_RC-12709,2050,Coal_600_RC,Sichuan,Coal,9.94347e-05,.,57.9954
Sichuan-Coal_600_RC-12709,2055,Coal_600_RC,Sichuan,Coal,3.45091e-05,.,20.1275
Sichuan-Coal_600_RC-12709,2060,Coal_600_RC,Sichuan,Coal,5.5887e-07,.,0.325961
Sichuan-Coal_600_RC-12719,2020,Coal_600_RC,Sichuan,Coal,3.99733e-06,.,2.33145
Sichuan-Coal_600_RC-12719,2025,Coal_600_RC,Sichuan,Coal,7.77178e-06,.,4.5329
Sichuan-Coal_600_RC-12719,2030,Coal_600_RC,Sichuan,Coal,1.03597e-06,.,0.604228
Sichuan-Coal_600_RC-12719,2035,Coal_600_RC,Sichuan,Coal,5.21524e-06,.,3.04179
Sichuan-Coal_600_RC-12719,2040,Coal_600_RC,Sichuan,Coal,1.33196e-06,.,0.776865
Sichuan-Coal_600_RC-12719,2045,Coal_600_RC,Sichuan,Coal,0.000152567,.,88.9851
Sichuan-Coal_600_RC-12719,2050,Coal_600_RC,Sichuan,Coal,9.81024e-05,.,57.2183
Sichuan-Coal_600_RC-12719,2055,Coal_600_RC,Sichuan,Coal,3.54417e-05,.,20.6714
Sichuan-Coal_600_RC-12719,2060,Coal_600_RC,Sichuan,Coal,5.57859e-07,.,0.325372
Sichuan-Coal_IGCC_RC-12693,2020,Coal_IGCC_RC,Sichuan,Coal,1.4451e-06,.,2.36299
Sichuan-Coal_IGCC_RC-12693,2025,Coal_IGCC_RC,Sichuan,Coal,1.03008e-06,.,1.68436
Sichuan-Coal_IGCC_RC-12693,2030,Coal_IGCC_RC,Sichuan,Coal,5.90024e-07,.,0.964796
Sichuan-Coal_IGCC_RC-12693,2035,Coal_IGCC_RC,Sichuan,Coal,5.88111e-07,.,0.961667
Sichuan-Coal_IGCC_RC-12693,2040,Coal_IGCC_RC,Sichuan,Coal,3.10278e-06,.,5.07361
Sichuan-Coal_IGCC_RC-12693,2045,Coal_IGCC_RC,Sichuan,Coal,7.56267e-06,.,12.3663
Sichuan-Coal_IGCC_RC-12693,2050,Coal_IGCC_RC,Sichuan,Coal,7.97189e-06,.,13.0355
Sichuan-Coal_IGCC_RC-12693,2055,Coal_IGCC_RC,Sichuan,Coal,1.30163e-05,.,21.284
Sichuan-Coal_IGCC_RC-12693,2060,Coal_IGCC_RC,Sichuan,Coal,1.07876e-06,.,1.76396
Sichuan-Coal_IGCC_RC-12703,2020,Coal_IGCC_RC,Sichuan,Coal,1.4469e-06,.,2.36594
Sichuan-Coal_IGCC_RC-12703,2025,Coal_IGCC_RC,Sichuan,Coal,1.03324e-06,.,1.68954
Sichuan-Coal_IGCC_RC-12703,2030,Coal_IGCC_RC,Sichuan,Coal,6.00769e-07,.,0.982365
Sichuan-Coal_IGCC_RC-12703,2035,Coal_IGCC_RC,Sichuan,Coal,6.20872e-07,.,1.01524
Sichuan-Coal_IGCC_RC-12703,2040,Coal_IGCC_RC,Sichuan,Coal,3.35603e-06,.,5.48771
Sichuan-Coal_IGCC_RC-12703,2045,Coal_IGCC_RC,Sichuan,Coal,7.99223e-06,.,13.0687
